AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,937.8,945.6,1005.2,999.1,1093.9,994.9,1071.6,1153.0,1246.0,1259.7,1255.0,1114.7,1092.5,1202.3,1227.8,1243.1,1352.4,1249.7,1306.5
Current_Liabilities,730.3,631.6,667.5,645.6,725.3,597.6,607.6,628.8,661.1,671.3,680.0,572.5,699.7,719.9,696.9,708.7,940.1,820.4,782.2
Diluted_EPS,-7.567,-5.116,-1.898,-1.934,-3.581,-5.976,-7.204,-3.735,-1.998,-1.606,0.257,-7.935,-6.55,-3.996,-0.289,8.356,-0.309,-1.533,1.766
Goodwill_Intangibles,228.9,189.7,190.4,193.2,195.8,202.7,204.6,206.9,208.2,209.9,211.8,212.9,216.2,226.6,230.4,232.8,237.7,243.3,275.1
Inventory,172.5,157.8,195.0,183.6,196.9,158.1,198.2,186.4,171.1,143.7,148.8,144.9,168.0,143.4,178.9,184.4,186.3,175.6,182.7
LT_Debt,996.8,982.1,978.4,979.2,979.9,980.6,981.0,981.6,981.5,982.8,982.7,982.9,744.7,746.2,736.0,737.8,738.1,729.8,727.2
Revenue,682.5,649.3,657.2,605.9,613.0,601.3,526.7,533.2,669.0,696.9,683.2,340.5,654.9,726.2,739.5,764.7,878.0,866.7,861.7
Shares_Diluted,17.2294,17.2192,17.2182,17.1891,17.1364,17.0997,17.0978,17.0311,16.9512,16.9286,17.015,16.915,16.8837,16.8634,16.8807,17.3765,17.5352,17.7602,18.2092
Total_Assets,1943.1,1963.5,2102.2,2140.4,2283.1,2226.5,2318.6,2477.3,2565.4,2611.9,2638.0,2488.6,2484.3,2635.6,2645.4,2704.8,2814.8,2624.1,2659.9
Total_Liabilities,1962.6,1855.8,1921.2,1913.1,2007.4,1901.6,1925.4,1959.3,1995.3,2004.8,2023.3,1898.2,1774.2,1779.4,1747.0,1768.6,1991.1,1799.3,1778.6
