AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,52.1,48.9,44.3,40.8,35.5,34.4,28.9,29.6,25.3,23.5,24.0,19.9,17.3,18.4,16.2,14.6,11.2,11.4,10.3
Current_Liabilities,9.7,8.9,10.1,10.1,8.2,9.8,5.5,8.3,6.0,6.1,6.7,5.2,3.2,4.8,4.0,3.5,4.4,4.6,4.0
Diluted_EPS,0.094,0.218,0.123,0.143,0.098,0.103,0.115,0.08,0.075,0.062,0.111,0.021,0.044,0.03,0.038,0.022,0.013,0.019,-0.018
Goodwill_Intangibles,8.4,8.6,8.8,9.2,9.1,9.2,5.9,6.1,4.3,4.4,4.5,4.6,4.7,4.8,5.0,5.0,0.2,0.2,0.2
Inventory,19.1,18.8,18.1,17.8,14.6,14.0,12.7,12.6,11.6,10.0,10.6,9.4,9.4,9.5,11.2,11.1,10.3,9.8,9.5
LT_Debt,14.4,14.7,15.0,15.4,15.8,16.0,14.6,13.0,13.2,13.3,10.5,9.2,9.3,8.6,9.4,9.5,0.0,0.0,0.0
Revenue,48.4,47.4,45.2,42.6,47.4,44.1,37.7,33.7,25.5,28.7,38.8,20.5,25.8,22.2,22.9,20.9,16.0,13.6,13.7
Shares_Diluted,26.9396,26.9396,26.9396,26.9396,26.9396,26.9396,26.9396,26.9396,26.9396,26.9254,26.9396,26.9396,26.9396,26.9854,26.9244,26.9244,26.9244,27.3262,26.9244
Total_Assets,73.7,71.3,67.4,64.8,59.8,59.3,49.2,46.3,42.2,40.6,37.1,29.2,27.0,27.0,26.6,25.3,14.7,13.0,11.9
Total_Liabilities,27.9,28.0,29.9,30.7,29.5,31.6,24.4,24.6,22.7,23.0,21.2,16.2,14.6,15.8,16.2,16.0,5.9,4.6,4.0
