AAII_QTR_DATA,03/31/2023,12/31/2022,09/25/2022,06/26/2022,03/27/2022,12/26/2021,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,634.4,655.7,543.2,473.3,487.0,952.7,925.7,881.2,786.7,835.8,721.0,682.5,653.7,716.8,909.3,922.7,884.1,893.9,782.6
Current_Liabilities,540.5,571.2,555.8,534.3,593.0,559.2,526.6,446.5,440.7,486.7,425.9,371.1,371.0,437.7,659.8,631.6,636.3,673.3,403.0
Diluted_EPS,0.135,0.426,0.22,0.369,0.028,0.414,0.324,0.323,0.244,0.059,0.2,0.141,0.196,0.406,0.098,0.15,0.18,0.3289999999999999,0.15
Goodwill_Intangibles,725.1,731.4,735.1,747.7,757.6,180.6,183.5,185.4,169.3,171.7,168.7,144.8,138.5,138.7,137.3,139.9,138.9,140.3,141.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.9
Revenue,560.7,667.5,547.7,555.7,537.4,594.2,509.1,498.5,473.0,509.4,426.9,403.8,443.6,508.4,428.5,436.3,439.1,502.7,417.3
Shares_Diluted,165.398,166.31,166.497,167.636,168.257,168.656,168.546,168.346,168.165,168.323,168.059,168.083,167.845,168.028,167.555,167.549,167.12900000000005,167.743,166.96599999999995
Total_Assets,2472.3,2533.8,2515.4,2512.9,2529.3,2564.1,2469.4,2348.0,2282.8,2307.7,2139.5,2058.4,2023.5,2089.1,2255.0,2206.4,2194.6,2197.1,2141.4
Total_Liabilities,897.5,935.8,975.0,974.7,1036.2,1025.4,1001.9,931.2,929.9,982.2,884.1,829.2,831.8,917.1,1159.1,1123.0,1136.6,1156.3,1134.8
