AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,41.9,45.1,51.0,56.5,60.9,63.1,61.6,65.2,69.2,74.0,29.9,34.3,37.4,39.9,13.1,7.5
Current_Liabilities,5.4,3.8,4.3,4.1,3.6,2.2,3.6,2.8,2.4,2.5,3.1,2.6,3.5,3.1,2.8,2.6
Diluted_EPS,-0.027,-0.028,-0.031,-0.032,-0.024,-0.025,-0.033,-0.029,-0.028999999999999998,-0.027000000000000003,-0.036000000000000004,-0.028999999999999998,-0.025,-0.037000000000000005,-0.035,-0.034
Goodwill_Intangibles,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1
Revenue,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,,0.0,0.0,0.1,0.0,0.0,0.0
Shares_Diluted,216.8645,216.6448,216.322,215.1799,205.2153,203.8718,199.3657,198.909,197.6015,191.6712,162.9853,156.8896,143.1049,117.3667,110.1177,94.697
Total_Assets,52.4,55.8,61.3,67.0,70.0,72.4,71.0,74.8,79.1,84.1,40.2,44.8,48.2,50.6,19.9,14.4
Total_Liabilities,9.6,8.1,8.8,8.7,7.1,5.8,7.2,6.6,6.3,6.5,7.2,6.8,7.8,7.6,3.8,4.1
