AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,129.8,126.4,105.2,125.5,50.7,37.4,35.7,28.9,26.9,64.7,58.7,68.5,73.1,74.7,61.1,63.6
Current_Liabilities,105.5,114.7,102.7,124.8,40.3,35.3,33.0,30.7,28.3,71.0,55.1,58.9,57.9,66.4,58.9,75.5
Diluted_EPS,-0.017,-0.309,0.973,-0.509,-0.588,-0.536,-0.434,-0.376,-0.578,0.096,-0.08,-0.057,0.105,0.20600000000000002,0.14300000000000002,0.229
Goodwill_Intangibles,7.4,7.6,7.8,8.0,9.9,8.3,8.5,8.7,8.9,9.1,9.3,9.5,9.7,9.9,10.0,10.2
Inventory,4.2,3.9,2.5,2.8,2.7,2.3,2.3,1.7,2.0,4.1,3.8,2.5,7.7,5.9,4.9,
LT_Debt,28.7,30.3,33.8,30.4,27.4,16.3,15.8,14.1,19.1,16.8,30.2,41.5,52.6,55.2,51.3,39.3
Revenue,153.6,123.6,123.1,81.7,50.0,38.3,41.5,34.6,30.7,81.0,80.2,84.1,84.3,88.3,85.3,82.1
Shares_Diluted,23.5815,18.4729,25.0651,11.0119,9.5231,8.5816,8.5333,8.5068,8.4741,15.5497,8.7627,8.7694,9.4917,9.7307,7.0104,9.1569
Total_Assets,385.6,394.5,393.1,338.9,250.5,235.3,240.6,241.4,248.1,296.3,293.5,308.4,317.9,323.6,302.5,305.0
Total_Liabilities,142.5,151.8,144.4,224.5,143.2,136.9,138.7,137.7,142.2,186.3,180.3,194.4,204.7,219.1,200.6,204.6
