AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,1.4,2.2,3.4,2.0,1.7,0.2,1.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,8.9,5.6,6.4,4.7,3.5,1.3,1.1,1.2,2.6,1.2,0.8,0.8,1.0,1.4,1.2,1.3
Diluted_EPS,,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
Goodwill_Intangibles,0.7,0.9,1.4,1.4,1.4,0.0,1.7,1.8,2.0,0.8,,,,,,
Inventory,0.3,0.4,1.7,0.5,0.5,0.0,0.2,0.2,,,,,,,,0.0
LT_Debt,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.6,3.1,1.0,2.9,0.6,0.3,0.1,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,8620.188,8744.178,8105.085,8105.085,7896.235,10963.06,6218.581,6067.401,5717.026,3417.699,2344.262,2205.506,2053.311,1728.719,1353.224,1140.419
Total_Assets,3.0,3.6,5.4,4.1,4.0,1.0,2.9,2.5,2.5,1.0,0.3,0.1,0.1,0.2,0.3,0.3
Total_Liabilities,9.4,6.2,6.9,5.2,4.1,1.3,1.1,1.2,2.6,1.2,0.8,0.8,1.0,1.4,1.2,1.3
