AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,44.0,45.1,47.0,47.7,43.3,41.5,63.9,56.4,58.1,45.8,58.7,51.3,39.3,41.7,60.5,41.2,39.8,43.6,47.8
Current_Liabilities,76.0,64.6,59.8,56.2,57.0,51.5,48.4,47.4,49.3,50.9,67.8,68.0,57.8,53.1,64.9,66.2,66.4,52.9,53.5
Diluted_EPS,-0.189,-0.081,-0.437,0.331,0.063,0.612,0.81,0.083,0.012,0.125,0.012,-0.094,-2.069,-0.1689999999999999,-0.752,-0.1369999999999999,0.012,-0.1169999999999999,0.046
Goodwill_Intangibles,336.2,330.0,331.1,339.2,346.3,346.4,346.8,347.0,347.1,347.5,348.2,349.8,350.7,369.2,375.2,408.1,408.4,414.6,419.2
Inventory,1.7,1.5,1.5,1.5,1.4,1.0,0.9,0.7,0.6,0.5,0.6,0.7,0.6,0.7,0.6,0.6,0.5,0.7,0.9
LT_Debt,152.1,150.4,155.8,155.6,168.4,170.6,208.6,225.4,225.2,213.9,213.7,213.5,213.3,216.6,228.2,228.0,227.8,234.1,240.2
Revenue,63.5,68.8,66.9,68.7,62.6,69.1,66.0,63.8,59.4,64.5,60.6,52.9,58.3,64.6,64.1,64.7,60.5,67.2,65.5
Shares_Diluted,27.2168,27.2168,27.2168,27.5709,27.6104,27.5343,27.2809,27.2324,27.1388,26.6834,27.7914,26.6834,26.6834,26.6834,26.6167,26.5256,26.1933,26.1861,26.3122
Total_Assets,513.3,505.1,507.1,515.3,523.7,516.1,538.2,531.9,534.0,524.6,540.6,541.3,534.7,558.4,586.2,611.1,612.3,559.0,568.9
Total_Liabilities,343.0,329.8,329.6,325.9,343.5,337.9,377.6,393.5,397.9,389.3,408.7,409.8,400.8,368.8,391.6,394.8,391.6,337.2,342.5
