AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,868.9,921.0,738.3,788.4,937.0,946.1,841.7,952.9,1017.8,801.5,893.4,746.5,614.6,525.5,517.9,529.0,535.3,588.3,463.3
Current_Liabilities,475.1,493.4,624.3,521.7,542.3,536.8,540.5,531.9,574.8,556.8,590.9,571.2,411.7,398.1,381.5,368.8,359.6,349.3,295.6
Diluted_EPS,-0.199,-0.229,-0.281,-0.207,0.135,-0.001,-0.284,-0.388,-0.571,-0.098,-1.465,-0.8640000000000001,-0.763,-0.59,-0.513,-0.5920000000000001,-0.595,-3.2510000000000003,-0.608
Goodwill_Intangibles,4252.6,4179.4,4186.5,4035.6,3967.8,3955.5,3659.3,3533.9,3517.5,3514.9,3389.4,3454.6,3443.3,3449.7,3458.2,3455.9,3447.3,3437.1,3428.2
Inventory,71.8,71.4,68.6,64.0,62.9,61.1,59.3,57.3,56.1,56.4,50.9,49.0,49.0,46.3,44.4,44.0,43.8,43.4,44.4
LT_Debt,2530.9,2559.0,3102.6,3019.4,3025.2,2878.4,2791.9,2786.1,2789.5,2792.4,2761.3,2622.5,2626.5,2524.7,2403.0,2397.4,2384.6,2420.7,2256.7
Revenue,666.2,707.1,620.6,615.4,596.2,610.2,559.2,543.3,512.4,548.3,496.1,374.7,441.0,517.2,452.0,445.4,416.8,465.4,432.4
Shares_Diluted,125.206,101.996,88.907,88.9,90.272,84.658,80.726,69.267,54.773,48.896,48.883,48.84,48.472,48.325,48.31,48.291,48.047,48.0504,48.038
Total_Assets,6643.3,6682.1,6536.5,6291.6,6289.5,6117.6,5631.6,5620.6,5639.0,5413.2,5312.9,5244.7,5090.9,5018.9,4917.5,4890.9,4880.9,4676.3,4558.7
Total_Liabilities,4681.3,4683.9,5363.6,5136.5,5128.6,5028.6,4875.3,4855.5,4862.8,4863.1,4787.5,4626.1,4449.7,4327.1,4203.1,4155.6,4121.7,3912.3,3636.7
