AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,481.5,490.9,480.0,534.0,537.8,550.5,583.8,669.0
Current_Liabilities,990.0,985.6,985.6,1015.9,1031.7,168.8,170.8,192.6
Diluted_EPS,-0.515,-2.011,-0.639,0.376,-0.885,-0.654,-1.714,-0.559
Inventory,185.2,172.6,170.0,167.7,162.6,162.8,173.6,194.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,821.8,820.4,819.1
Revenue,120.3,204.7,162.3,176.2,178.1,165.9,153.4,165.6
Shares_Diluted,133.423,127.648,126.148,126.826,126.043,125.566,125.494,125.462
Total_Assets,1001.8,1032.3,1288.6,1398.4,1414.2,1437.2,1495.3,1715.2
Total_Liabilities,1080.5,1051.8,1054.3,1086.0,1153.0,1071.4,1051.4,1062.9
