AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,74.3,66.1,83.3,87.7,63.0,59.2,76.7,81.4
Current_Liabilities,139.6,136.3,151.9,154.1,134.2,130.8,145.6,149.6
Diluted_EPS,-0.149,-0.26,-0.283,-0.124,-0.12,-0.024,-0.193,-0.312
Inventory,1.3,1.4,1.5,1.5,1.7,1.8,0.9,1.7
LT_Debt,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5
Revenue,49.2,47.2,46.7,45.5,45.9,44.6,44.6,42.8
Shares_Diluted,24.103,23.803,23.669,23.609,23.455,23.036,22.879,20.831
Total_Assets,191.0,182.6,201.1,206.9,181.5,174.8,187.3,191.5
Total_Liabilities,211.2,201.6,217.3,217.5,190.8,184.6,199.3,200.6
