AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,299.2,255.6,268.7,265.2,303.4,331.2,357.2,206.4,279.1,184.2,86.7,96.0,91.7,108.3,117.4,75.9,63.7,75.5,78.1
Current_Liabilities,142.9,138.9,125.5,121.3,115.9,101.1,100.1,107.6,70.1,58.3,48.2,42.8,38.2,36.4,31.6,31.0,27.6,30.6,33.1
Diluted_EPS,-0.397,-0.331,-0.353,-0.363,-0.426,-0.405,-0.432,-0.388,-0.263,-0.436,-0.242,-0.248,-0.331,-0.278,-0.261,-0.265,-0.288,-0.557,-0.22
Goodwill_Intangibles,129.0,132.7,117.3,117.8,122.9,125.0,133.2,138.2,38.0,38.6,38.2,38.6,39.1,39.5,39.8,40.0,40.1,40.3,40.8
Inventory,108.2,101.5,102.2,102.8,99.0,91.7,92.5,86.7,57.4,46.0,42.1,41.5,37.9,34.9,33.1,32.6,31.2,28.8,29.0
LT_Debt,419.5,349.5,348.3,313.4,326.6,326.5,321.0,55.8,38.6,38.0,65.8,66.1,53.0,53.4,51.1,49.4,42.6,42.3,34.3
Revenue,109.1,105.9,89.8,84.2,70.9,74.0,62.9,62.2,44.1,44.0,41.2,29.6,30.1,32.4,29.2,27.3,24.6,25.3,23.0
Shares_Diluted,109.751,105.809,104.804,102.849,99.978,99.176,99.571,98.541,87.223,61.4,64.761,63.713,62.56800000000001,61.18,55.736,46.88,45.02,43.286,42.497
Total_Assets,569.7,521.0,516.3,511.9,548.7,572.1,598.1,441.0,404.5,261.2,154.7,161.1,153.8,169.9,178.3,133.4,119.4,129.5,131.5
Total_Liabilities,604.5,532.0,515.2,477.8,483.1,469.0,462.7,203.9,140.8,107.7,123.0,118.7,102.8,102.7,97.0,95.7,86.6,88.3,83.6
