AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,3507.1,3188.2,3396.0,3515.5,3730.4,3994.8,3822.3,3641.8,3582.0,3904.6,3862.8,4015.5,3154.8,2938.7,2758.6,2822.7,2855.8,3010.1,2867.5
Current_Liabilities,2248.1,2047.5,1920.1,2139.8,2070.7,1971.8,1840.5,1897.5,1998.7,1731.5,1499.4,1676.7,1652.6,1383.1,1311.6,1362.2,1033.0,1365.7,1064.8
Diluted_EPS,3.393,0.599,2.43,-1.887,4.784,1.317,3.462,2.094,4.698,0.017,-1.731,-3.963,3.432,-0.8440000000000001,-0.857,-0.353,-2.248,-0.74,-0.556
Goodwill_Intangibles,1159.1,1165.8,799.2,799.9,798.8,434.2,434.8,435.5,417.0,416.8,417.0,416.7,512.6,513.0,513.1,560.5,561.6,849.2,
Inventory,2150.3,2429.0,2190.8,2216.2,2060.4,2148.3,2004.7,2019.0,2032.5,2174.0,2193.1,2392.2,2331.7,2519.4,2272.1,2394.2,2386.9,2647.1,2363.8
LT_Debt,147.4,147.3,147.2,147.1,147.1,147.0,146.9,146.8,146.7,1036.2,1336.1,1336.0,515.9,788.8,628.2,639.0,649.6,660.4,671.1
Revenue,2666.2,1582.7,1754.9,1838.3,2811.3,1537.8,1788.1,1688.8,2186.5,1300.3,888.0,852.1,2153.3,1187.7,1364.4,1431.7,2154.7,1191.7,1420.1
Shares_Diluted,79.2,48.1,56.3,48.8,63.9,63.7,62.4,62.0,52.3,53.4,52.0,51.8,52.1,51.8,51.7,51.6,51.7,51.5,56.1
Total_Assets,6620.4,6346.0,6164.4,6286.3,6575.1,6387.5,6311.9,6180.8,6178.9,6532.5,6578.1,6877.7,6299.1,6101.6,5965.6,6193.3,4420.1,4907.5,4740.8
Total_Liabilities,4388.0,4334.5,4143.5,4376.9,4359.0,4201.2,4105.1,4209.3,4346.3,4982.7,5036.1,5276.5,4459.5,4434.4,4261.3,4416.2,2603.2,2943.7,2726.3
