AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,993.0,1132.1,1326.0,1155.8,1150.2,1106.0,1217.7,1169.5,1156.2,697.6,632.5,430.1,475.3,552.5,629.8,600.6
Current_Liabilities,1149.0,1401.5,1420.1,1444.2,1319.6,1074.6,1147.2,1173.2,1145.3,964.2,1099.2,1096.7,966.7,936.7,817.7,820.0
Diluted_EPS,2.651,2.38,5.554,3.913,3.533,3.055,6.572,2.782,3.014,0.899,-15.858,2.32,3.2230000000000003,-1.1540000000000001,6.15,2.474
Goodwill_Intangibles,61.8,63.3,64.8,66.3,67.8,69.3,70.8,72.3,73.8,75.3,76.9,81.6,83.2,84.7,97.7,99.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1720.1,1615.3,1655.1,1669.2,1783.6,1990.9,2020.5,2073.9,2238.7,2148.2,1984.9,2031.6,2125.2,2139.3,2205.0,2280.8
Revenue,1180.0,1037.2,1163.0,1016.1,990.4,861.3,932.5,809.9,825.3,643.5,747.0,648.5,663.9,679.7,765.0,656.6
Shares_Diluted,33.679,34.69,31.821,30.547,30.319,29.478,27.992,26.619,26.182,25.966,25.87,25.854,26.95300000000001,25.735,34.302,28.747
Total_Assets,6299.0,6332.8,6443.2,6264.9,6139.0,5995.4,6029.2,5822.6,5816.8,5405.6,5385.6,5969.2,5985.3,6015.5,5534.8,5477.0
Total_Liabilities,3434.4,3571.5,3633.9,3640.7,3642.0,3612.2,3767.6,3805.2,3886.4,3572.9,3593.5,3775.9,3858.2,3980.5,3466.8,3625.3
