AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,271.7,252.2,284.0,267.3,250.6,245.0,242.3,235.3,222.8,219.1,220.9,203.6,201.8,205.6,214.9,203.0
Current_Liabilities,122.5,109.3,116.1,103.2,103.3,99.0,107.8,96.8,96.3,90.9,97.6,85.8,88.5,96.1,97.4,90.9
Diluted_EPS,0.133,0.08,0.133,0.937,0.083,0.033,0.099,0.08,0.048,-0.004,0.001,0.002,-0.076,-0.16399999999999998,-0.022000000000000002,-0.025
Goodwill_Intangibles,1.3,1.3,1.3,1.3,1.4,1.8,2.2,2.5,2.9,3.3,3.6,4.0,4.3,4.7,5.1,5.4
Inventory,21.9,20.8,22.5,19.2,19.1,19.5,20.7,22.6,22.2,20.8,22.4,21.1,22.5,21.0,17.9,15.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,68.0,62.7,70.7,65.4,59.2,54.8,62.7,56.6,52.5,53.8,60.3,52.8,49.2,50.3,61.8,60.5
Shares_Diluted,78.306,79.285,80.739,79.927,79.316,79.636,79.38,80.424,79.982,78.061,77.487,79.093,75.712,74.809,73.878,72.707
Total_Assets,384.6,361.7,393.1,374.4,296.1,291.6,290.8,284.1,272.6,270.1,274.1,228.9,226.8,232.0,235.9,224.8
Total_Liabilities,189.8,175.8,184.2,170.9,171.6,166.9,174.8,162.4,161.7,156.8,165.3,126.8,128.5,135.2,132.0,125.7
