AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,20.9,21.6,21.6,20.6,19.2,19.2,17.6,16.2,14.3,12.8,12.1,10.7,14.4,16.7,17.9,19.1,19.5,18.8,19.3
Current_Liabilities,12.4,13.4,13.6,12.9,12.1,12.9,11.6,11.0,10.6,10.1,11.5,10.3,12.4,13.7,14.6,15.6,16.2,14.5,15.0
Diluted_EPS,0.031,-0.003,0.366,0.322,0.143,0.004,0.224,0.648,0.431,0.077,0.004,-0.524,-0.516,-0.96,-0.032,0.087,-0.021,0.011,0.039
Goodwill_Intangibles,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.8,21.7,21.7,21.7,21.7,21.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.8,2.5,1.5,1.9,0.9,1.0,1.5,1.7,1.9,2.0,1.9
Revenue,4.5,4.1,4.4,9.2,16.6,4.3,4.4,7.4,12.0,12.0,10.5,4.5,14.6,18.3,17.2,19.9,20.1,18.4,19.2
Shares_Diluted,5.157,5.157,5.157,5.157,5.157,5.157,5.157,5.157,5.157,5.158,5.157,5.157,5.16,5.169,5.176,5.187,5.205,5.252999999999999,5.318
Total_Assets,41.3,42.0,39.7,38.8,37.2,37.4,36.0,33.4,31.9,30.6,30.5,29.3,33.6,37.1,43.5,45.2,46.0,43.2,43.8
Total_Liabilities,16.8,17.8,15.8,16.5,15.6,16.4,15.1,13.5,13.1,14.1,14.6,13.5,15.1,15.7,17.4,18.9,20.0,17.1,17.4
