AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.1,0.0,0.3,0.5,0.4,0.5,0.2,0.0,0.1,1.9,1.5,0.1,0.2,0.6,0.8
Current_Liabilities,14.9,14.6,13.0,13.3,15.2,15.6,17.5,7.8,6.4,5.4,5.7,2.9,2.2,1.9,3.8,1.9
Diluted_EPS,-0.008,-0.014,-0.068,-0.012,-0.029,0.025,-0.33,-0.067,-0.037000000000000005,-0.11599999999999999,-0.256,-0.275,-0.023,-0.049,-0.107,-0.061
Goodwill_Intangibles,,,,,,,0.0,7.9,7.8,7.5,8.2,8.1,8.0,7.9,7.9,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5.6,5.6,0.0,0.0,0.0,0.0,0.0,7.2,6.9,6.7,5.5,7.0,7.0,6.8,6.6,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,199.8353,149.2156,108.6532,84.4153,57.235,48.0431,35.0489,39.7207,40.0025,36.486999999999995,36.3662,33.9212,32.3038,21.9773,17.9715,17.9607
Total_Assets,5.8,5.9,0.1,7.0,8.8,8.8,8.7,16.4,16.0,13.3,16.0,22.5,21.0,21.0,10.1,0.8
Total_Liabilities,20.5,20.2,13.0,13.3,15.2,15.6,17.5,15.0,13.3,12.0,11.2,9.9,9.3,8.8,10.4,1.9
