AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.1,1.4,1.6,1.9,1.3,1.6,1.3,1.6,2.7,1.3,1.2,1.5,4.4,2.1,2.0,1.7,0.6,,
Current_Liabilities,6.9,7.0,7.2,6.6,5.5,5.4,6.1,6.8,6.9,7.0,7.7,5.9,8.7,9.1,11.7,22.0,15.5,,
Diluted_EPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.003,-0.001,0.0,0.001,0.001,-0.005,-0.004,-0.002,-0.001
Goodwill_Intangibles,2.9,3.0,3.0,3.1,3.2,3.3,3.7,3.8,3.8,4.0,4.1,4.2,4.3,6.2,5.8,6.0,4.1,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3.1,3.1,3.1,3.1,3.1,3.1,3.3,2.5,2.5,3.2,3.2,3.2,3.1,3.1,2.1,2.5,2.2,0.0,0.0
Revenue,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.1,1.2,1.0,0.8,1.2,1.2,1.2,1.2,0.5,0.0,0.0
Shares_Diluted,16400.03,16021.29,16207.92,15589.96,13682.86,10634.53,6844.199,5604.769,4087.461,3123.825,2927.662,1906.074,1544.556,1476.579,3430.621,1140.711,1043.248,,
Total_Assets,4.3,4.7,5.0,5.4,4.8,5.2,5.0,5.5,6.7,5.4,5.4,5.8,8.7,9.2,9.7,9.7,5.8,,
Total_Liabilities,10.0,10.1,10.3,9.7,8.6,8.6,9.6,9.4,9.5,10.3,10.9,9.2,12.0,12.4,14.8,25.5,17.7,,
