AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7.5,10.8,10.4,13.7,16.7,20.8,15.7,19.1,24.9,28.2,17.6,5.7,6.1,2.2,2.7,4.8,8.7,15.3,13.0
Current_Liabilities,8.2,8.6,4.9,5.6,3.6,4.6,5.4,7.4,9.2,10.4,23.1,21.2,1.7,1.7,2.8,2.8,4.1,5.9,2.6
Diluted_EPS,,,-1.028,-0.113,-0.122,-0.135,-0.105,-0.187,-0.186,0.266,-0.41,-2.124,-1.194,-0.954,-5.699,-7.782999999999999,-14.603,-39.288,-21.615
Goodwill_Intangibles,6.5,6.5,10.7,10.8,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.9,,,,,,,
Inventory,1.5,1.6,1.5,1.3,1.4,1.1,1.2,1.1,0.9,1.0,0.8,0.6,,,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.6,1.4,1.4,1.4,0.7,1.5,1.2,1.1,1.9,1.1,0.8,0.9,,,,,,,
Shares_Diluted,4.9591,4.215,3.9444,36.6802,35.2941,31.2875,29.0262,28.8505,28.1658,26.8177,19.7995,8.7462,1.3964,0.4663,0.3803,0.3617,0.3222,0.2332,0.215
Total_Assets,15.9,19.1,23.0,26.3,18.7,22.8,16.4,19.9,25.7,29.1,20.7,8.7,6.7,2.8,2.9,5.0,9.0,15.3,13.0
Total_Liabilities,11.0,11.8,10.8,11.9,5.2,6.3,5.6,7.6,9.5,10.8,23.6,21.8,1.7,1.7,2.8,2.9,4.1,5.9,2.6
