AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,99.5,104.8,88.9,91.2,109.1,109.1,111.9,93.8,107.5,137.0,127.9,134.3,139.0,154.0,134.1,140.6,124.6,145.8,136.4
Current_Liabilities,167.5,165.1,155.6,153.1,170.9,165.4,170.2,177.5,181.2,184.3,162.6,168.7,178.9,190.2,175.8,188.3,161.5,168.9,152.6
Diluted_EPS,-0.133,-0.04,-0.603,-0.097,-0.143,-0.012,-0.023,-0.275,-0.49,-0.181,-0.156,-0.147,-0.188,-0.308,-0.165,-4.605,-0.4589999999999999,-0.452,-0.423
Goodwill_Intangibles,398.8,401.3,405.9,460.4,468.6,475.7,450.6,457.3,463.2,470.7,476.1,482.0,488.2,496.0,502.3,510.2,759.6,768.1,776.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,16.0,17.0,16.0,16.0,16.0,18.0,16.0,0.0,0.0,194.1,203.1,200.8,198.5,199.1,185.3,180.9,178.9,178.5,175.9
Revenue,91.6,98.2,92.8,91.4,94.0,96.5,92.5,87.7,90.3,90.0,88.0,88.6,89.5,95.2,94.3,96.9,102.3,109.3,102.9
Shares_Diluted,93.8503,93.5913,93.347,92.4052,91.6867,83.3526,82.185,81.428,76.1473,72.8111,71.2221,70.5543,70.1279,69.5535,64.1572,60.6976,59.9582,60.1709,58.2123
Total_Assets,573.6,580.6,571.1,628.3,655.7,663.5,636.6,627.4,643.6,678.0,672.2,683.6,695.8,723.7,711.8,731.8,962.6,954.1,953.6
Total_Liabilities,249.0,248.5,241.2,238.6,254.6,252.4,251.4,240.9,237.0,449.0,438.3,443.6,450.4,464.7,446.6,461.8,428.6,402.6,385.0
