AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,56.6,55.7,56.5,56.5,62.7,58.3,58.6,62.8,76.8,84.3,99.3,109.4,133.2,100.8,63.9,61.2,,,
Current_Liabilities,29.8,24.5,24.3,22.6,27.5,26.1,22.7,22.5,25.6,25.2,36.7,36.6,41.9,33.1,16.9,14.1,,,
Diluted_EPS,-0.071,0.006,0.028,0.114,0.05,-0.106,-0.118,-0.136,-0.417,-0.05,-0.288,-0.346,0.413,-2.659,-0.767,-0.5429999999999999,-0.126,-0.115,-0.032
Goodwill_Intangibles,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.0,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,13.7,13.4,11.6,7.0,16.5,12.0,10.2,6.2,17.6,17.9,11.4,9.7,50.6,20.5,18.5,13.1,22.0,12.4,6.8
Shares_Diluted,41.7727,41.4191,41.1924,41.1434,40.9346,40.9331,40.968,41.1753,31.7146,40.795,40.843,40.8666,37.4943,37.4943,37.4943,37.4943,,,
Total_Assets,81.0,76.1,75.1,71.2,71.1,67.5,68.2,73.2,83.8,96.6,112.7,123.7,142.8,110.3,67.1,64.0,,,
Total_Liabilities,33.1,25.6,25.5,23.3,28.7,27.6,24.7,24.9,28.6,28.5,40.4,41.1,42.9,33.9,19.0,15.3,,,
