AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,8.2,7.6,6.7,5.2,4.2,5.0,2.8,4.0,3.9,3.5,3.4,2.9,1.4,1.4,1.1,1.3
Current_Liabilities,10.5,9.6,9.5,7.8,3.2,2.0,2.2,2.1,1.9,1.4,0.5,0.2,0.2,0.3,0.2,1.0
Diluted_EPS,-0.488,-1.105,-3.66,-1.615,-1.757,-3.58,-16.287,-5.478,-4.928999999999999,-0.374,-0.949,-0.4270000000000001,-1.266,-0.7020000000000001,0.504,-4.562
Goodwill_Intangibles,0.4,0.4,0.4,0.8,0.8,0.9,0.8,0.9,1.0,1.0,1.4,1.2,0.2,0.3,0.1,
Inventory,3.2,3.1,2.6,0.9,0.3,0.3,0.3,0.9,0.4,0.4,0.8,0.1,0.1,0.1,0.1,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.3,1.9,2.0,1.9,0.4,0.3,0.5,0.5,0.2,0.6,0.5,0.6,1.2,0.5,0.3,0.2
Shares_Diluted,3.3701,3.154,1.0975,2.0017,1.5593,0.6088,0.3242,0.2251,0.2497,3.0136,2.4755,2.2026,2.0611,1.6703,1.2127,0.9109999999999999
Total_Assets,17.0,17.0,16.5,14.6,6.2,6.9,3.9,6.3,7.2,7.1,7.2,6.8,5.5,4.5,3.7,1.6
Total_Liabilities,11.4,10.7,10.9,9.0,3.2,2.2,2.4,2.5,2.2,1.5,0.6,0.3,0.3,0.3,0.2,1.0
