AAII_QTR_DATA,07/01/2022,04/01/2022,12/31/2021,10/01/2021,07/02/2021,04/02/2021,12/31/2020,09/25/2020,06/26/2020,03/27/2020,12/31/2019,09/27/2019,06/28/2019,03/29/2019,12/31/2018,09/28/2018
Current_Assets,115.2,116.5,122.8,117.0,114.9,111.9,113.1,111.6,115.8,107.4,101.8,102.0,107.2,102.8,96.0,97.2
Current_Liabilities,53.4,56.1,65.0,60.3,60.4,58.6,61.1,55.6,58.8,56.1,56.9,56.5,53.3,53.2,44.2,45.0
Diluted_EPS,0.135,0.15,0.58,0.112,0.122,0.101,0.13,0.197,0.12300000000000001,0.08,0.117,0.063,0.068,0.046,-0.39399999999999996,0.077
Goodwill_Intangibles,24.3,26.0,27.0,27.8,28.7,28.8,30.4,29.2,27.7,27.7,25.1,25.8,25.0,24.8,17.6,18.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,12.0,5.3,8.6,17.0,13.3,3.6,3.1
Revenue,82.8,89.4,112.4,90.6,92.2,97.1,101.3,88.6,89.1,86.9,99.3,97.2,100.4,97.2,93.1,90.3
Shares_Diluted,15.122,14.977,15.031,14.939,14.972,14.944,14.706,14.401,14.282,14.316,14.24,14.045,13.918,13.782,13.331,14.073
Total_Assets,174.0,178.9,188.3,180.0,179.2,175.5,176.3,171.7,173.3,164.6,158.7,152.4,156.7,150.4,124.1,130.6
Total_Liabilities,78.7,83.5,93.9,95.5,96.4,95.4,96.7,96.0,103.1,97.4,92.5,86.1,90.7,86.1,59.9,62.1
