AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,17.7,18.9,18.3,20.0,15.8,12.9,13.9,14.6,16.0,6.6,6.9,5.9,6.4,7.9,10.1,11.6
Current_Liabilities,14.2,16.1,15.0,15.4,14.5,16.9,16.9,17.0,18.4,17.3,22.5,21.6,22.5,23.4,21.9,20.5
Diluted_EPS,0.062,-0.084,-0.344,0.018,0.169,-0.696,-0.137,-0.021,-0.624,0.365,-0.10400000000000001,-0.102,-0.249,0.038,-1.2990000000000002,0.012
Goodwill_Intangibles,26.1,26.0,26.3,26.8,27.3,27.8,27.4,27.8,25.9,26.2,26.5,23.9,24.9,25.2,26.0,27.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4.9,5.6,5.9,8.0,7.3,4.2,5.3,5.1,4.2,4.0,3.0,2.2,1.8,0.6,2.0,1.3
Revenue,10.3,9.2,10.5,9.4,8.6,7.2,5.8,6.4,5.2,6.6,6.5,5.9,6.3,6.3,5.8,5.7
Shares_Diluted,9.6261,9.3058,7.8032,7.7401,7.9134,7.5602,6.8096,6.6764,4.7192,5.6770000000000005,3.6209,3.2144,3.194,3.1927,2.7547,14.5658
Total_Assets,52.5,54.1,52.8,54.1,51.0,49.2,49.4,51.3,49.7,41.2,42.6,37.6,39.6,41.8,38.0,40.3
Total_Liabilities,23.8,29.4,29.9,30.6,28.8,28.7,29.7,30.8,30.2,28.6,32.9,29.9,31.1,31.9,27.2,25.9
