AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,271.6,268.1,280.7,282.0,292.9,289.9,276.3,271.4,258.7,251.4,249.2,241.9,249.6,261.9,270.8,275.7,281.2,281.4,273.0
Current_Liabilities,67.3,73.3,78.4,78.5,82.4,81.2,69.0,65.2,54.7,50.4,50.6,46.3,47.3,54.6,64.1,70.5,80.1,86.8,83.5
Diluted_EPS,0.198,0.213,0.184,0.302,0.526,0.313,0.234,0.364,0.099,-0.541,0.324,-0.5770000000000001,-0.13,0.305,0.508,0.763,0.97,1.22,0.952
Goodwill_Intangibles,8.5,8.5,8.7,8.9,9.0,9.1,9.3,9.5,9.6,9.7,14.6,14.6,14.8,15.3,11.3,11.1,11.0,10.8,
Inventory,168.6,156.2,159.8,153.3,152.9,148.2,149.3,145.3,147.7,149.9,154.8,152.9,150.5,148.9,153.7,148.7,146.7,137.6,135.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,54.7,63.5,57.6,62.8,66.9,69.0,54.2,57.9,54.1,44.5,45.4,37.1,43.7,60.0,58.5,70.7,74.2,83.1,78.8
Shares_Diluted,6.622,6.617,6.629,6.64,6.642,6.617,6.618,6.612,6.584,6.565,6.604,6.739,6.7810000000000015,6.815,6.813,6.824,6.807,6.7620000000000005,6.787999999999999
Total_Assets,311.5,306.2,319.1,321.4,334.5,332.9,319.7,315.8,304.0,295.7,299.3,291.4,301.0,301.1,305.9,310.5,316.1,315.4,308.2
Total_Liabilities,78.7,83.6,89.3,89.8,95.0,94.5,82.8,79.2,69.3,64.5,65.3,60.7,62.6,60.8,69.9,76.4,86.1,92.6,92.1
