AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,256.4,276.2,324.3,299.7,290.4,275.1,287.7,299.4,296.3,278.1,269.4,386.5,196.7,193.5,176.0,261.1
Current_Liabilities,128.0,104.4,117.7,112.5,116.9,118.1,143.9,93.7,93.7,84.6,87.5,76.3,69.3,67.4,61.5,62.3
Diluted_EPS,0.697,0.527,0.812,0.722,0.723,0.553,0.527,0.571,0.434,0.544,0.627,0.34600000000000003,0.394,0.321,0.268,0.289
Goodwill_Intangibles,649.2,650.4,568.7,564.3,536.7,538.4,540.6,339.4,328.5,330.7,332.4,203.1,182.3,157.9,162.3,160.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,196.3,256.1,220.9,220.7,193.7,193.8,193.9,59.6,59.0,59.1,59.2,59.2,36.2,17.4,17.2,98.9
Revenue,236.9,226.6,224.6,216.7,217.9,205.3,196.0,194.0,184.6,190.2,190.0,169.0,148.9,138.5,138.2,137.7
Shares_Diluted,16.131,16.079,16.076,16.03,16.043,16.069,16.022,15.957,15.915999999999999,15.907,15.931,14.203,13.433,13.380999999999998,13.421,12.569
Total_Assets,964.5,987.2,947.6,924.9,889.2,877.6,892.6,695.4,660.9,644.8,636.7,619.1,408.7,378.9,348.1,430.8
Total_Liabilities,364.8,401.4,373.2,366.9,345.1,347.7,373.9,187.8,166.1,158.0,161.2,149.1,119.3,97.3,79.6,163.0
