AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,45.2,50.7,54.0,59.3,65.0,74.1,79.4,84.4,81.2,16.9,12.6,11.7,11.8,13.2,14.1,17.6,3.8,5.9,8.9
Current_Liabilities,4.7,4.5,3.2,3.0,4.2,2.4,2.7,4.7,3.3,3.5,2.7,1.9,2.8,3.3,2.1,2.4,3.0,2.9,2.6
Diluted_EPS,-0.109,-0.087,-0.105,-0.103,-0.099,-0.099,-0.059,-0.103,-0.093,-0.151,-0.216,-0.132,-0.462,-0.509,-0.501,-1.064,-2.722,-4.2,-3.569
Goodwill_Intangibles,12.6,12.6,12.6,12.7,12.0,0.3,0.3,0.3,,,,,,,,0.0,0.0,0.0,
Inventory,1.4,1.0,0.6,0.4,0.2,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.7,0.3,0.7,0.8,0.5,0.2,0.3,0.6,0.3,0.1,0.2,0.6,0.7,0.2,0.2,0.2,0.3,0.1,0.0
Shares_Diluted,55.9667,55.8985,55.8897,50.1145,55.3088,52.4602,52.458,50.5927,33.7153,20.09,15.6773,9.2084,6.3182,6.2597,6.0405,2.3538,0.9593,0.9262,0.9077
Total_Assets,59.0,64.6,68.0,73.4,78.4,75.8,81.2,86.4,82.9,18.6,14.4,13.5,13.8,15.3,16.2,18.4,4.6,6.7,9.8
Total_Liabilities,6.1,5.9,4.7,4.6,4.8,3.0,3.4,5.9,4.7,4.9,4.3,3.0,4.0,4.5,3.3,2.6,3.1,3.1,2.7
