AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.6,1.5,1.7,2.9,1.7,1.1,2.0,1.1,2.6,0.7,2.7,0.3,0.5,0.2,0.4,2883.4,3137.7,3089.1,3171.0
Current_Liabilities,2.5,2.3,1.6,1.2,2.1,2.7,1.9,2.7,1.4,2.1,1.5,2.2,1.4,2.5,2.1,1385.8,1306.8,1169.4,1089.0
Diluted_EPS,-0.004,-0.003,-0.007,-0.01,-0.008,-0.017,-0.006,-0.008,-0.009,-0.006,-0.007,-0.006,-0.009,-0.011,-0.005,-0.647,-0.41,0.094,-0.358
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.6,219.1,212.5,220.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6,50.0,46.4,57.5
LT_Debt,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.6,1794.6,1729.2,1348.8,1346.9
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,526.5,691.3,492.9
Shares_Diluted,147.7442,147.617,147.6167,142.3231,137.1803,133.8885,131.324,124.8335,119.3195,107.5183,111.5372,102.1789,99.4998,94.4478,93.7026,239.1071,238.6026,238.4639,238.1981
Total_Assets,57.7,57.9,57.8,58.2,56.3,54.5,53.7,49.6,47.1,43.0,43.0,39.3,38.8,38.0,37.3,5140.0,5134.1,4617.7,4562.8
Total_Liabilities,2.7,2.3,1.6,1.3,2.1,2.7,1.9,2.9,1.6,2.4,1.7,2.6,1.8,3.1,2.8,3510.4,3344.7,2730.0,2666.1
