AAII_QTR_DATA,04/29/2023,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018
Current_Assets,4744.9,5161.5,4938.0,4689.7,4634.2,4636.7,5378.3,3090.5,2902.8,2624.7,2517.7,2485.2,2051.3,1911.2,1985.1,2007.1,2080.5,1985.2,2112.1
Current_Liabilities,2646.4,2433.7,2442.7,2441.2,2326.2,2221.9,2770.3,2793.3,2776.8,1676.8,1365.0,1687.8,1582.0,1770.5,1508.6,1483.7,1365.0,850.0,1051.7
Diluted_EPS,1.922,1.881,1.815,1.439,1.488,0.528,0.155,1.354,1.136,1.041,1.038,0.975,0.721,0.5479999999999999,0.7440000000000001,0.969,1.933,0.953,1.075
Goodwill_Intangibles,39174.8,39676.4,40178.5,40684.8,41182.5,41703.3,42185.6,15527.7,15676.0,15818.2,15928.7,16070.7,16182.6,16330.1,16474.1,16594.3,16739.6,16885.6,21809.0
Inventory,1648.1,1522.9,1399.9,1203.4,1075.3,972.6,1200.6,657.5,641.2,618.6,608.3,612.6,590.3,588.5,609.9,638.3,608.1,593.2,586.8
LT_Debt,6475.6,6543.3,6548.6,6252.8,6253.2,6253.6,6253.2,3824.8,3823.6,4747.3,5145.1,5143.7,5142.2,4745.3,5192.3,5278.6,5612.4,6234.5,6265.7
Revenue,3262.9,3249.6,3247.7,3109.9,2972.1,2684.3,2339.6,1758.9,1661.4,1558.5,1526.3,1456.1,1317.1,1303.6,1443.2,1480.1,3067.7,1541.1,1536.1
Shares_Diluted,508.725,511.184,515.756,520.55,526.264,530.142,487.781,371.849,372.418,373.106,372.321,372.003,371.305,372.264,372.583,373.077,373.022,372.506,375.112
Total_Assets,49544.7,50234.5,50302.4,50346.2,50800.7,51215.6,52322.1,21641.2,21588.2,21440.1,21468.6,21599.6,21350.9,21376.8,21392.6,21566.7,21776.3,21828.3,20438.4
Total_Liabilities,13531.5,13703.0,13837.0,13707.6,13700.9,13788.3,14329.5,9377.2,9421.1,9352.4,9470.7,9822.0,9760.1,9687.3,9683.5,9776.4,10034.1,10242.8,9170.2
