AAII_QTR_DATA,02/24/2023,11/25/2022,08/26/2022,05/27/2022,02/25/2022,11/26/2021,08/27/2021,05/28/2021,02/26/2021,11/27/2020,08/28/2020,05/29/2020,02/28/2020,11/29/2019,08/30/2019,05/31/2019,03/01/2019,11/30/2018,08/31/2018
Current_Assets,978.2,1121.9,1151.9,1167.6,1131.7,943.8,950.8,806.2,578.8,558.5,556.7,567.1,549.9,532.3,472.3,520.1,621.4,622.2,522.0
Current_Liabilities,420.4,551.8,515.5,524.9,533.8,535.1,583.8,492.2,323.0,282.6,282.5,306.3,277.2,300.0,237.9,232.7,324.0,332.8,295.8
Diluted_EPS,-0.554,0.1,0.395,0.438,0.043,0.367,0.406,-0.15,0.116,0.04,0.155,0.017,-0.407,0.009,0.237,0.083,0.547,1.332,1.269
Goodwill_Intangibles,365.6,393.0,151.8,158.3,162.3,167.8,175.3,180.4,121.9,124.4,129.6,132.5,140.8,145.8,150.7,68.1,70.4,70.9,71.6
Inventory,294.4,416.1,323.1,365.3,334.1,317.9,363.6,289.0,189.3,147.2,163.0,180.6,161.4,160.0,118.7,132.8,171.8,188.4,221.4
LT_Debt,789.4,797.0,591.4,485.0,483.9,341.2,340.5,338.0,210.8,197.6,195.6,193.5,191.6,177.3,182.5,188.4,194.5,200.5,184.2
Revenue,429.2,465.5,437.7,462.5,449.2,469.9,467.7,437.7,304.0,291.7,297.0,281.3,272.0,272.0,278.4,235.7,304.1,393.9,374.0
Shares_Diluted,49.116,49.791,50.504,54.998,57.636,54.636,50.924,48.07,50.406,50.206,48.582,48.862,23.906,23.713,23.75,23.33,23.359,23.257,23.416
Total_Assets,1640.1,1807.7,1572.1,1554.1,1508.5,1323.7,1344.8,1189.1,820.8,784.7,786.6,792.3,808.4,782.7,704.1,670.0,776.4,771.1,672.8
Total_Liabilities,1314.3,1455.5,1200.5,1161.5,1159.7,1000.8,1034.5,919.6,562.2,506.4,504.5,527.8,501.4,510.9,430.7,427.9,526.1,541.4,485.6
