AAII_QTR_DATA,02/26/2023,11/27/2022,08/28/2022,05/29/2022,02/27/2022,11/28/2021,08/29/2021,05/30/2021,02/28/2021,11/29/2020,08/30/2020,05/31/2020,03/01/2020,12/01/2019,09/01/2019,06/02/2019,03/03/2019,11/25/2018,08/26/2018
Current_Assets,125.0,123.3,124.2,126.8,126.4,127.7,129.3,133.0,132.3,133.9,134.8,139.6,145.2,160.0,160.7,166.8,167.9,147.4,142.4
Current_Liabilities,28.6,6.3,7.1,7.3,6.3,6.5,6.9,10.7,8.0,7.2,6.1,6.8,8.7,5.9,5.4,10.5,11.2,14.2,11.8
Diluted_EPS,0.229,0.109,0.092,0.093,0.095,0.085,0.099,0.133,0.05,0.045,0.047,0.096,0.116,0.119,0.104,0.126,5.07,0.181,0.132
Goodwill_Intangibles,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8
Inventory,6.8,6.8,7.9,6.6,4.7,5.2,4.8,4.9,4.8,4.7,5.1,6.7,6.4,3.9,4.6,5.2,5.3,4.6,4.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,13.5,13.9,13.9,12.8,12.5,13.9,13.6,13.6,14.4,10.4,9.3,12.2,15.5,15.8,13.7,15.0,16.7,12.9,11.2
Shares_Diluted,20.518,20.51,20.503,20.504,20.506,20.503,20.485,20.71,20.586,20.434,20.433,20.46,20.577,20.617,20.601,20.586,20.511,20.352,20.382
Total_Assets,159.3,157.6,158.8,161.1,160.9,161.7,162.5,165.5,163.5,164.6,164.7,168.4,171.8,184.6,183.5,189.7,188.9,177.9,173.1
Total_Liabilities,43.4,24.0,24.7,26.4,25.3,25.0,25.3,28.7,27.6,27.1,25.8,28.2,30.1,23.4,22.7,29.6,29.8,37.8,34.9
