AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,190.7,188.2,183.5,172.1,167.5,158.5,242.0,231.1,213.0,212.5,236.4,229.6,219.3,202.8,215.4,200.5
Current_Liabilities,58.9,60.3,54.9,56.1,62.4,59.8,50.3,51.7,51.1,47.3,47.6,54.8,51.4,41.4,52.7,49.4
Diluted_EPS,0.093,0.185,0.432,0.174,0.465,0.134,0.355,0.547,0.47100000000000003,0.519,0.563,0.622,0.598,0.5710000000000001,0.706,0.7659999999999999
Goodwill_Intangibles,424.4,434.6,438.6,444.1,448.9,446.3,143.1,143.9,144.6,145.4,146.1,147.0,146.9,147.7,148.6,148.5
Inventory,15.1,14.2,13.2,9.8,9.1,9.9,10.9,10.4,10.8,10.5,10.1,9.4,9.7,9.4,10.1,9.6
LT_Debt,1.2,1.3,1.4,1.5,1.6,1.8,1.9,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,126.9,124.2,123.6,125.3,123.0,116.1,105.2,107.5,106.6,115.1,111.9,117.5,115.9,113.5,112.8,115.4
Shares_Diluted,27.5368,27.5105,27.5547,27.7301,27.7449,27.6982,27.0005,26.8864,26.7609,26.9296,26.9791,27.0053,27.0414,27.177,27.3103,27.3379
Total_Assets,918.6,934.8,928.6,930.3,949.3,934.4,744.2,726.1,698.4,678.1,673.7,654.9,645.5,618.6,619.0,595.9
Total_Liabilities,98.0,102.7,100.1,105.7,117.3,121.0,99.8,100.3,97.2,90.4,87.9,90.8,87.4,75.8,77.5,64.7
