AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,10355.8,9494.8,8797.2,8204.2,7701.2,7423.9,7278.1,5440.3,4681.8,4545.1,2979.3,766.6,774.1,794.5,811.9,,,,
Current_Liabilities,4784.5,3879.5,3104.0,2524.5,1977.3,1716.1,1354.5,1051.4,803.5,623.9,427.6,489.4,680.4,733.9,482.6,,,,
Diluted_EPS,0.125,0.037,-0.238,-0.091,-0.002,0.044,-0.003,-0.037,-0.058,0.014,-0.056,-0.061,-0.044,-0.201,,,-0.09,-0.151,-0.182
Goodwill_Intangibles,119.9,118.8,117.9,113.7,108.5,106.5,100.1,98.3,99.1,98.9,98.7,99.4,105.7,105.7,104.6,,,,
Inventory,887.6,964.4,781.8,426.1,271.6,229.3,217.5,161.1,200.4,151.7,125.0,121.6,112.7,81.3,17.2,,,,
LT_Debt,1207.0,1308.3,1270.5,1139.6,997.9,844.8,848.7,788.3,75.1,127.2,73.0,73.6,0.0,0.0,165.2,0.0,0.0,0.0,0.0
Revenue,2662.7,2501.5,1324.1,1237.7,1355.2,1505.2,1102.0,714.2,517.7,600.4,363.5,288.3,133.6,44.6,0.0,0.0,0.0,0.0,
Shares_Diluted,1052.402,972.2204,975.0265,965.3986,964.8704,949.1078,933.5077,905.0512,904.6442,1109.544,836.3442,836.3442,836.3442,836.3442,,,,,
Total_Assets,13324.4,12265.0,11229.3,10273.6,9325.0,8765.8,8364.3,6330.2,5465.0,5266.5,3675.1,1475.3,1466.6,1492.0,1469.2,,,,
Total_Liabilities,6762.3,5907.2,5013.5,4270.4,3449.4,2945.8,2589.3,2168.8,1160.0,951.2,731.4,786.7,725.9,773.5,700.5,,,,
