AAII_QTR_DATA,03/31/2023,12/30/2022,09/30/2022,07/01/2022,04/01/2022,12/31/2021,09/24/2021,06/25/2021,03/26/2021,12/25/2020,09/25/2020,06/26/2020,03/27/2020,12/27/2019,09/27/2019,06/28/2019,03/29/2019,12/28/2018,09/28/2018
Current_Assets,981.2,1098.8,1136.1,1111.8,1122.7,1137.1,1052.7,999.3,636.2,545.1,514.1,565.8,527.9,467.0,442.9,454.6,474.1,462.9,484.8
Current_Liabilities,313.7,389.2,407.4,395.4,417.6,469.1,411.0,355.0,263.1,201.2,195.3,226.9,213.0,210.6,162.6,155.0,156.7,139.3,175.6
Diluted_EPS,-0.076,0.611,0.213,-0.555,0.612,0.978,0.703,0.386,0.601,0.54,0.594,0.522,0.231,-0.258,0.013,-0.005,0.015,-0.028,-0.154
Goodwill_Intangibles,430.8,436.7,443.6,458.1,506.1,515.7,524.6,527.7,326.7,331.6,336.6,341.5,346.5,351.4,355.0,357.2,338.9,343.7,355.0
Inventory,433.0,443.9,405.1,405.1,440.3,379.2,324.6,302.0,189.2,180.4,175.3,193.8,187.0,172.4,153.5,164.1,180.3,186.1,198.6
LT_Debt,470.0,493.0,509.2,524.0,530.9,529.9,545.1,573.1,259.8,261.6,272.6,322.1,323.9,283.4,306.8,333.6,332.6,331.5,331.0
Revenue,433.3,566.4,635.0,608.7,564.1,615.1,553.7,515.2,417.6,369.6,363.3,344.8,320.9,286.4,254.3,265.4,260.1,257.4,234.1
Shares_Diluted,44.8,45.7,45.6,45.2,45.6,46.5,45.4,44.3,41.6,41.7,41.1,40.8,40.7,39.911,40.025,39.399,39.448,39.008,38.93
Total_Assets,1865.9,1960.9,1956.0,1945.4,2011.6,2025.4,1924.0,1846.7,1190.6,1102.5,1060.3,1114.8,1072.2,1019.3,992.9,1009.0,1003.2,965.5,986.6
Total_Liabilities,995.2,1073.0,1099.3,1099.8,1132.0,1176.5,1124.0,1079.2,633.0,569.9,560.2,644.3,626.3,582.6,551.9,569.9,565.2,529.2,551.9
