AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,14.0,15.4,14.3,16.4,14.9,14.8,12.8,11.7,10.4,11.7,12.2,12.6,10.0,11.0,11.8,13.0,12.3,15.4,15.2
Current_Liabilities,10.9,11.5,10.0,11.3,11.0,10.6,7.2,6.1,5.2,7.4,8.8,8.4,6.5,7.6,8.3,7.4,6.4,8.3,7.6
Diluted_EPS,-0.087,-0.043,-0.078,-0.042,-0.035,0.017,-0.008,0.023,-0.084,0.119,-0.011,-0.023,-0.144,-0.009,-0.193,-0.011,-0.119,-0.0559999999999999,0.016
Goodwill_Intangibles,2.8,2.8,2.9,2.9,3.0,3.0,3.1,3.1,3.2,3.2,3.3,2.3,2.3,3.4,3.4,3.5,3.5,3.6,3.6
Inventory,2.9,4.1,3.8,4.9,3.9,3.0,2.1,1.9,2.1,1.3,1.3,0.7,0.6,1.1,1.6,1.3,1.4,1.4,1.6
LT_Debt,1.3,1.4,1.4,1.5,0.0,0.0,1.6,1.6,1.6,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Revenue,10.7,10.8,9.8,10.6,10.3,11.6,10.9,10.0,8.4,9.7,8.6,9.5,7.9,8.4,9.1,9.9,8.2,10.2,9.6
Shares_Diluted,10.0612,10.0612,10.0612,10.0612,10.0612,10.3371,9.9501,10.5129,9.9095,10.0398,9.7317,9.5344,9.5339,9.5339,9.5339,9.5339,9.5326,9.5278,9.5747
Total_Assets,20.3,21.9,20.9,23.2,22.0,22.0,19.9,18.9,17.2,18.6,19.4,18.6,16.2,18.7,16.1,17.4,16.4,19.4,19.2
Total_Liabilities,15.3,16.0,14.7,16.2,14.6,14.3,12.4,11.4,10.0,10.8,12.8,12.5,9.9,11.0,8.4,7.9,6.8,8.8,8.1
