AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,63.7,26.3,23.0,26.6,23.1,28.1,29.3,35.6,43.5,22.6,33.6,36.8,37.4,34.2,32.6,96.7
Current_Liabilities,163.0,96.3,96.8,88.0,67.5,32.8,28.3,23.9,18.0,22.6,35.1,32.3,35.2,39.0,36.5,26.2
Diluted_EPS,0.739,0.909,0.959,1.004,0.995,0.835,0.936,1.256,1.181,0.765,0.524,0.8859999999999999,0.688,0.509,0.583,0.684
Goodwill_Intangibles,399.0,166.7,166.1,167.6,169.4,171.0,172.3,174.0,175.3,178.7,143.2,145.0,146.8,148.6,166.2,168.0
Inventory,3.7,1.8,2.4,2.2,2.0,1.9,3.1,1.7,2.1,5.1,12.6,7.7,4.7,6.7,5.5,4.2
LT_Debt,1522.2,905.5,899.0,901.4,928.7,983.4,992.3,1006.1,995.2,940.0,833.1,840.8,840.9,705.2,700.4,776.7
Revenue,266.8,206.6,189.9,189.6,168.5,152.9,140.1,142.3,117.6,163.4,138.6,137.6,155.3,152.5,159.3,164.1
Shares_Diluted,43.503,43.4816,43.4683,43.4683,43.4604,43.4491,43.5129,36.894,29.4306,24.4853,24.4222,24.4206,24.4143,24.4161,24.3999,24.4019
Total_Assets,1609.3,935.3,935.1,930.5,935.5,948.9,956.4,957.6,973.7,946.2,744.4,767.8,769.3,640.2,624.6,693.6
Total_Liabilities,1725.8,1041.8,1039.1,1035.3,1043.3,1060.3,1064.7,1069.0,1052.1,990.6,895.6,910.3,913.6,782.1,759.4,824.0
