AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,281.8,286.2,304.0,285.6,268.8,132.0,141.9,128.0,94.8,115.8,123.1,122.8,121.6,119.5,118.3,112.9
Current_Liabilities,241.6,66.9,83.7,75.7,64.8,56.6,74.0,67.0,62.2,54.3,79.0,71.5,63.1,62.8,62.8,61.4
Diluted_EPS,0.045,-0.073,0.062,0.033,0.095,0.082,-0.097,-0.006,-0.156,-0.06,-0.174,0.022000000000000002,0.068,0.053,-0.077,0.132
Goodwill_Intangibles,687.8,687.1,687.1,687.1,687.1,687.1,687.1,687.1,687.1,687.1,689.2,689.1,689.1,689.1,689.1,699.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,146.6,319.3,318.6,318.0,317.3,171.2,166.6,165.8,141.5,171.5,176.0,181.4,195.8,195.2,194.6,194.0
Revenue,77.3,78.4,79.2,78.1,75.8,71.3,65.7,63.7,120.5,63.9,68.9,67.7,131.8,65.5,67.9,72.6
Shares_Diluted,158.976,142.9805,159.934,159.213,164.855,163.9585,145.07,145.564,147.725,152.519,151.946,167.16299999999995,167.0535,167.05200000000005,151.13299999999995,166.622
Total_Assets,1006.5,1001.0,1037.9,1018.4,1022.4,885.2,896.7,881.0,848.8,887.1,935.2,953.7,954.8,951.5,937.5,945.4
Total_Liabilities,616.6,615.1,635.9,624.9,632.1,478.5,497.9,466.7,428.7,429.8,465.2,456.6,458.4,455.5,446.6,439.8
