AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,15386.0,14592.0,14335.0,14199.0,14707.0,15065.0,14887.0,15512.0,15786.0,16455.0,15208.0,15502.0,14653.0,15222.0,14769.0,14985.0,14912.0,14971.0,16118.0
Current_Liabilities,11618.0,11075.0,9465.0,9375.0,9142.0,9128.0,9354.0,9805.0,9958.0,10227.0,10639.0,10567.0,10141.0,10014.0,9332.0,9341.0,9052.0,9020.0,8457.0
Diluted_EPS,0.566,0.182,-0.017,-0.838,0.076,0.326,0.009,-0.084,-0.611,0.913,-0.251,-0.298,-15.662,0.074,0.105,-0.017,0.062,0.282,0.031
Goodwill_Intangibles,10039.0,10110.0,9415.0,9790.0,10107.0,10090.0,10166.0,10254.0,10197.0,10374.0,10300.0,10284.0,10454.0,26071.0,26085.0,26215.0,26425.0,26436.0,26621.0
Inventory,4786.0,4587.0,4111.0,4052.0,4151.0,3979.0,4110.0,4212.0,4181.0,4421.0,4469.0,4616.0,4534.0,4608.0,4739.0,4807.0,4871.0,4620.0,4681.0
LT_Debt,5975.0,5980.0,6612.0,6625.0,6650.0,6687.0,6708.0,6722.0,6733.0,6744.0,6754.0,6766.0,6285.0,6301.0,6313.0,6256.0,6270.0,6285.0,6293.0
Revenue,5716.0,5905.0,5369.0,5047.0,4835.0,5485.0,5093.0,5142.0,4782.0,5495.0,5049.0,4736.0,5425.0,6348.0,5882.0,5994.0,5615.0,6265.0,5665.0
Shares_Diluted,1018.0,999.0,1008.0,1001.0,948.0,899.0,857.0,806.0,740.0,714.0,676.0,655.0,653.0,653.0,541.0,515.0,516.0,465.0,414.0
Total_Assets,35042.0,34181.0,33165.0,33753.0,34994.0,35308.0,35772.0,36669.0,36836.0,38007.0,37339.0,37523.0,37229.0,53369.0,52549.0,52876.0,53129.0,52439.0,53600.0
Total_Liabilities,20328.0,19787.0,19021.0,18871.0,18683.0,18701.0,18878.0,19411.0,19552.0,19898.0,20221.0,20084.0,19367.0,18986.0,18217.0,18211.0,18156.0,17536.0,17142.0
