AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,485.4,503.7,529.5,508.0,519.6,488.9,525.6,521.3,478.3,430.6,438.5,512.3,489.9,450.6,450.9,529.9
Current_Liabilities,232.7,257.0,278.3,258.3,275.0,218.4,279.3,276.5,286.7,279.6,285.0,312.4,332.6,248.8,191.5,199.9
Diluted_EPS,-0.196,-0.278,-0.173,-0.127,-0.091,-0.021,0.027,0.161,-0.057999999999999996,-0.094,0.051,0.212,0.121,0.009000000000000001,-0.09300000000000001,0.183
Goodwill_Intangibles,3.1,3.3,3.5,3.6,3.7,3.8,3.8,3.7,3.6,3.7,11.0,10.3,10.6,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,259.0,258.5,262.1,261.7,265.2,299.6,258.9,283.5,304.8,303.6,306.1,304.9,307.5,381.3,393.1,401.3
Revenue,162.6,150.1,168.7,180.7,161.9,163.4,159.9,193.5,380.2,181.0,170.7,212.6,368.6,166.8,158.4,212.6
Shares_Diluted,151.205,151.142,150.17,150.088,150.028,149.935,150.116,149.951,148.994,148.944,154.05,148.35399999999996,148.22,148.016,146.77100000000004,146.964
Total_Assets,2213.7,2307.4,2326.0,2347.3,2417.7,2421.7,2498.3,2505.5,2484.7,2514.2,2596.7,2613.5,2620.2,2607.3,2347.7,2378.5
Total_Liabilities,681.9,714.6,678.6,677.6,717.6,714.3,757.8,800.0,830.0,865.1,897.1,934.5,971.8,977.5,730.0,746.3
