AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3.9,4.6,5.9,7.2,3.4,3.4,3.6,4.6,6.1,5.8,5.4,8.4,3.4,3.7,4.1,1.9
Current_Liabilities,1.7,1.5,10.2,9.8,3.7,4.1,7.2,6.9,7.0,5.2,2.7,3.3,4.2,3.3,6.3,2.0
Diluted_EPS,-0.201,-0.288,-1.183,-0.217,-0.079,-0.202,-1.746,-0.317,-0.391,-3.29,-0.579,-0.8740000000000001,-0.55,-1.294,-0.9129999999999999,-1.62
Goodwill_Intangibles,,0.0,,5.2,5.2,5.3,5.3,12.5,12.5,12.5,26.5,26.6,26.7,26.7,26.8,26.9
Inventory,1.4,1.2,0.9,0.8,0.6,0.7,0.8,0.9,0.9,1.1,1.4,1.0,0.6,0.4,0.3,0.2
LT_Debt,0.5,0.0,0.0,0.0,1.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Revenue,0.2,0.2,0.2,0.2,0.7,0.5,0.2,0.3,0.3,0.9,0.2,0.3,0.8,1.3,0.9,0.5
Shares_Diluted,6.8796,5.9141,5.9034,5.8555,5.7018,5.1332,5.1268,5.1268,5.1268,5.0289,5.1268,3.8724,3.8586,2.6487,2.6115,2.4592
Total_Assets,4.0,4.7,6.0,12.5,8.7,8.8,9.0,17.2,18.7,18.5,32.1,35.2,30.2,30.7,31.0,28.9
Total_Liabilities,2.4,1.7,10.4,10.1,5.8,5.5,7.5,6.9,7.0,5.2,2.7,3.3,4.7,3.3,6.3,2.0
