AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,111.8,134.3,122.4,114.3,117.6,140.0,136.9,167.8,163.8,146.1,159.8,159.2,158.7,166.3,151.1,157.6,256.2,203.0,174.4
Current_Liabilities,48.2,77.5,60.0,56.8,74.8,109.6,116.3,137.9,140.4,114.3,118.2,94.5,90.5,90.8,88.3,91.7,101.4,67.1,57.9
Diluted_EPS,0.03,-0.122,-0.008,0.207,-0.081,0.103,-1.095,-0.126,0.404,-0.376,-0.793,0.085,-0.431,-0.287,-0.434,-0.968,-0.262,-0.8029999999999999,-0.373
Goodwill_Intangibles,68.2,70.6,60.1,62.1,64.1,66.1,68.1,70.1,72.1,74.1,76.1,78.1,39.5,40.5,41.4,42.4,43.4,44.4,45.4
Inventory,3.9,4.5,5.5,6.7,7.3,7.1,7.2,7.6,7.7,3.5,3.1,2.9,3.3,3.2,3.1,3.3,2.6,2.6,2.8
LT_Debt,98.6,98.3,98.0,97.7,97.4,97.1,96.8,68.7,76.3,84.0,91.7,96.6,95.8,95.0,94.2,93.4,152.8,151.9,121.1
Revenue,52.8,65.7,57.1,59.5,45.7,55.4,46.2,53.4,98.2,52.6,50.8,70.6,51.2,62.9,56.4,53.9,99.1,71.1,62.6
Shares_Diluted,47.1579,45.8267,45.5677,45.3587,42.2077,40.9953,40.8136,40.48,40.71,39.8834,39.6954,39.9976,39.2912,39.0467,38.8938,38.6478,38.4818,38.2039,38.0432
Total_Assets,196.3,222.1,198.8,193.7,200.7,226.6,226.3,260.0,258.7,244.2,261.7,263.8,225.5,234.9,232.0,239.9,331.4,259.1,230.7
Total_Liabilities,170.4,200.5,176.6,173.9,193.5,229.0,237.2,230.5,242.2,250.2,262.1,240.4,216.2,217.4,214.9,218.1,287.9,224.8,184.8
