AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,265.0,243.3,210.7,215.4,268.3,249.8,204.5,234.7,286.4,356.8,220.4,154.0,149.5,169.5,124.5,143.1,162.5,159.9,115.0
Current_Liabilities,250.8,235.2,205.5,200.9,252.4,232.8,187.2,219.9,279.0,348.6,220.0,143.5,135.0,151.6,120.9,137.8,155.0,148.5,97.1
Diluted_EPS,0.016,-0.052,-0.224,-0.291,-0.151,-0.215,0.276,0.196,-0.084,-0.359,-0.663,-0.25,-0.112,2.637,-0.216,-0.322,-0.188,-0.539,-0.235
Goodwill_Intangibles,149.0,152.6,156.2,159.7,163.2,164.6,168.5,132.7,135.6,138.5,133.3,129.2,131.9,132.5,188.4,191.6,195.1,188.1,183.4
Inventory,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.4,0.4,0.6,0.6,0.7,5.1,5.2,4.1,3.1,1.3
LT_Debt,30.5,30.8,31.4,33.9,34.0,33.1,32.8,10.1,10.7,12.2,12.9,17.9,22.5,24.1,112.5,112.8,114.3,107.2,108.6
Revenue,33.1,29.3,21.9,20.3,24.3,21.1,18.0,17.2,19.8,16.4,49.1,14.1,18.9,17.6,17.9,17.3,20.4,63.6,23.5
Shares_Diluted,21.041,20.192,20.219,20.106,20.041,20.003,19.33,19.203,19.007,16.261,15.793,15.779000000000002,15.727,15.628,15.565,15.444,15.405,14.01,15.223
Total_Assets,438.8,419.9,391.1,394.6,449.9,433.2,392.1,385.6,441.1,514.0,372.7,302.6,300.1,320.1,335.4,357.0,380.1,361.1,309.6
Total_Liabilities,289.6,274.8,246.6,245.1,295.0,275.0,230.1,236.2,296.5,368.3,242.6,168.5,163.7,182.5,241.8,260.1,279.0,258.6,209.8
