AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1288.1,1336.8,1371.6,1414.5,1381.4,1192.8,1025.3,876.0,801.2,694.4,621.3,664.1,651.5,604.7,637.8,674.8,664.9,654.4,622.3
Current_Liabilities,697.7,694.0,736.6,796.7,647.5,601.2,510.6,458.0,387.0,352.2,309.7,425.4,418.2,380.9,411.1,417.4,407.7,391.2,352.5
Diluted_EPS,0.085,0.241,0.048,0.404,0.663,0.814,0.68,0.623,0.383,0.196,0.049,0.008,0.019,0.006,-0.042,-0.06,-0.027,0.02,0.01
Goodwill_Intangibles,29.1,29.2,33.7,34.1,34.5,34.8,35.1,35.3,35.6,36.0,35.7,36.1,36.5,36.9,37.3,37.7,38.3,38.9,41.0
Inventory,335.2,370.9,410.1,337.3,253.1,198.6,160.9,134.2,114.9,108.7,125.7,161.5,148.4,143.8,167.6,188.5,189.3,162.6,145.8
LT_Debt,39.0,40.5,42.0,43.5,45.0,46.5,48.0,49.5,51.0,52.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,244.2,262.3,213.6,312.6,412.8,451.9,420.9,365.3,309.0,275.8,239.9,187.0,184.6,174.9,164.3,169.3,163.3,191.0,188.4
Shares_Diluted,174.794,175.011,174.735,174.753,174.824,174.997,174.692,174.729,174.68,173.68,173.447,173.158,173.34,172.579,172.541,86.27,86.27,431.2915,86.265
Total_Assets,1714.3,1701.8,1730.9,1790.8,1769.2,1603.2,1327.9,1154.7,1021.3,909.8,827.0,872.2,858.8,818.5,847.1,861.5,854.2,836.7,794.9
Total_Liabilities,805.8,809.2,883.2,950.8,782.2,733.5,599.7,544.9,473.6,429.6,384.2,438.7,426.9,385.5,415.9,422.7,409.9,390.1,355.4
