AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,224.4,228.0,219.8,216.6,139.1,140.7,129.2,110.0,93.2,94.6,81.0,72.5,78.7,79.4,57.4,59.6,60.8,55.0,56.8
Current_Liabilities,63.2,65.4,54.5,56.0,58.9,60.4,59.5,56.3,55.8,60.2,68.9,69.9,53.5,56.6,51.7,54.8,56.2,50.0,56.8
Diluted_EPS,-0.041,-0.135,0.094,0.281,0.007,0.122,0.359,0.222,-0.048,0.227,0.126,-0.426,-1.554,-0.6829999999999999,0.016,-0.019,0.036,0.017,0.055
Goodwill_Intangibles,53.7,54.4,54.2,56.4,58.4,59.3,60.2,62.0,62.3,63.7,63.4,63.8,63.7,100.0,30.2,31.4,30.4,30.4,31.8
Inventory,1.6,1.5,1.5,1.5,1.5,1.4,1.5,1.4,1.5,1.7,1.7,1.8,1.9,2.0,1.0,1.0,0.9,0.9,0.8
LT_Debt,629.3,629.6,628.9,629.9,459.6,459.5,459.1,459.5,453.2,452.9,451.6,451.1,460.3,451.6,54.7,55.2,49.8,42.0,33.2
Revenue,108.5,103.8,112.6,111.1,103.1,107.3,116.6,92.2,72.4,84.8,95.7,36.1,87.7,67.2,52.9,52.4,45.6,45.1,43.6
Shares_Diluted,30.056,29.866,31.404,31.506,31.335,32.375,31.242,30.935,29.576,29.577,29.709,29.576,29.507,29.476,30.179,29.44,30.052,29.89,29.987
Total_Assets,885.5,885.0,868.5,875.8,704.4,703.4,697.9,688.8,673.8,680.8,671.8,665.4,670.1,726.9,339.9,340.3,333.1,278.8,279.5
Total_Liabilities,742.8,740.9,723.7,726.6,560.8,561.7,561.9,561.3,555.8,562.6,566.7,567.5,565.5,563.6,160.5,159.7,154.2,102.5,99.0
