AAII_QTR_DATA,04/16/2023,12/25/2022,10/02/2022,07/10/2022,04/17/2022,12/26/2021,10/03/2021,07/11/2021,04/18/2021,12/27/2020,10/04/2020,07/12/2020,04/19/2020,12/29/2019,10/06/2019,07/14/2019,04/21/2019,12/30/2018,10/07/2018
Current_Assets,110.2,119.6,109.1,111.6,108.0,102.2,82.1,89.5,85.9,86.9,135.6,106.9,154.8,105.5,75.2,81.6,85.9,98.5,83.9
Current_Liabilities,200.2,216.6,205.6,206.6,202.1,223.3,211.6,214.0,204.2,202.6,203.1,205.0,192.8,194.6,197.6,195.7,195.6,171.1,142.2
Diluted_EPS,-0.194,-2.777,-0.791,-1.133,-0.197,-1.358,-0.954,-0.319,-0.559,-2.55,-0.398,-4.093999999999999,-13.508,-0.595,-0.141,0.075,0.049,-0.82,0.131
Goodwill_Intangibles,17.1,17.7,19.3,19.8,20.5,21.3,22.4,23.1,23.7,24.7,25.4,26.5,27.4,126.4,127.1,128.5,129.4,130.4,132.2
Inventory,25.4,26.4,25.2,25.2,25.2,25.2,23.8,23.9,23.7,23.8,24.5,25.0,24.9,26.4,27.1,27.4,28.1,27.4,29.2
LT_Debt,203.2,212.1,198.0,198.2,201.7,167.3,158.3,156.0,165.2,171.9,219.0,210.3,289.8,215.7,199.1,191.8,194.1,202.8,230.5
Revenue,418.0,290.1,286.9,294.1,395.6,283.4,275.4,277.0,326.3,201.1,200.5,161.1,306.1,302.9,294.2,308.0,409.9,306.8,294.9
Shares_Diluted,15.996,15.912,15.892,15.83,15.748,15.699,15.709,15.665,15.579,15.421,15.54,13.741,12.903,12.935,12.959,13.043,13.041,12.973,13.054
Total_Assets,803.9,832.1,860.9,884.4,906.5,929.0,921.7,942.1,951.1,974.7,1033.3,1030.6,1122.1,1237.6,1245.7,1259.9,1270.4,843.9,854.8
Total_Liabilities,799.2,826.8,809.3,822.8,829.7,852.0,825.6,832.9,838.9,854.0,880.1,872.6,937.7,877.1,877.9,890.2,902.8,461.1,460.6
