AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,99.2,105.6,115.3,117.4,104.4,95.3,92.6,90.4,87.3,83.7,85.7,85.7,69.9,73.1,77.1,79.1,71.9,73.0,78.4
Current_Liabilities,24.0,22.1,24.4,33.0,21.4,20.3,19.1,19.5,20.7,20.2,23.7,20.6,13.4,16.6,16.6,18.1,11.3,13.4,11.3
Diluted_EPS,0.28,-0.169,0.017,0.713,0.216,0.596,0.504,1.824,0.523,0.556,0.456,0.919,0.363,0.281,0.304,0.7659999999999999,0.238,0.172,0.227
Goodwill_Intangibles,28.5,29.0,29.5,29.8,21.7,22.0,22.4,22.8,23.2,23.5,20.8,21.1,21.4,20.5,20.8,21.1,21.4,21.7,21.7
Inventory,58.5,63.3,66.2,65.0,60.7,53.6,48.8,48.7,49.4,50.7,48.4,44.3,36.3,39.3,39.0,39.6,40.6,41.3,41.3
LT_Debt,50.7,60.6,67.9,61.2,51.1,44.1,43.2,42.3,47.0,45.2,37.2,42.3,37.0,36.4,41.4,42.7,44.7,43.7,50.5
Revenue,45.8,44.1,49.7,56.8,43.3,45.8,47.9,44.8,43.5,40.9,43.3,44.0,35.8,33.9,37.0,40.2,31.4,31.1,34.7
Shares_Diluted,3.541,3.5355,3.692,3.841,3.848,3.9139,4.058,3.964,3.911,3.673,3.461,3.482,3.519,3.4725,3.486,3.485,3.392,3.4456,3.551
Total_Assets,157.5,164.4,174.5,177.8,153.1,144.4,141.4,139.1,135.3,129.9,123.0,123.5,108.1,110.7,114.2,117.0,110.6,109.5,115.2
Total_Liabilities,77.4,85.3,95.5,98.0,75.3,67.4,64.9,64.7,70.7,67.2,62.4,64.5,52.3,55.0,59.2,62.2,57.7,57.1,62.7
