AAII_QTR_DATA,03/29/2023,12/28/2022,09/28/2022,06/29/2022,03/30/2022,12/29/2021,09/29/2021,06/30/2021,03/31/2021,12/30/2020,09/23/2020,06/24/2020,03/25/2020,12/25/2019,09/25/2019,06/26/2019,03/27/2019,12/26/2018,09/26/2018
Current_Assets,23.9,37.4,40.0,55.5,46.5,49.5,41.3,32.7,24.7,31.7,44.9,81.1,62.5,24.7,27.1,28.5,28.0,22.0,21.7
Current_Liabilities,64.1,68.5,70.3,70.1,71.0,74.6,69.7,73.4,66.4,66.4,69.7,67.0,58.9,74.0,80.4,77.3,98.6,82.9,51.9
Diluted_EPS,0.135,0.177,0.137,0.196,0.058,0.17,0.278,0.242,0.109,0.15,0.275,0.155,0.102,0.099,0.176,0.365,0.023,-0.604,0.174
Goodwill_Intangibles,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.6,310.8,310.8,310.9
Inventory,2.1,2.4,2.2,2.3,2.4,2.3,2.1,2.0,1.9,2.1,1.9,2.0,2.1,2.0,2.1,2.1,2.2,2.5,2.2
LT_Debt,59.6,67.6,21.7,41.7,41.7,41.7,41.7,41.8,55.6,64.5,83.9,138.9,141.6,97.1,101.1,85.1,71.1,74.1,71.1
Revenue,114.5,115.9,119.9,124.1,110.0,109.0,115.7,122.0,107.7,110.3,111.0,99.6,105.2,107.5,112.1,113.7,109.0,106.3,112.2
Shares_Diluted,36.4782,36.8287,36.507,36.474,36.4804,36.4157,36.5254,36.4167,36.4241,36.3577,36.0646,35.4102,35.3475,35.2467,36.3974,38.5807,39.4964,38.7478,39.2051
Total_Assets,590.3,597.2,602.4,619.4,609.4,613.8,604.3,598.9,598.6,605.2,621.6,665.6,653.5,624.8,635.4,637.0,646.7,450.2,444.9
Total_Liabilities,309.8,316.1,272.9,295.6,293.8,303.2,300.4,306.5,315.7,327.6,350.6,409.0,404.9,379.2,395.4,374.2,383.5,185.0,155.9
