AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,556.0,1011.0,610.5,709.3,1515.0,1497.5,680.4,768.5,692.8,544.3,389.9,456.1,504.7,540.1,506.5,739.4
Current_Liabilities,417.5,521.2,497.5,635.7,408.8,382.5,340.7,409.9,346.0,344.7,304.2,412.5,311.6,309.2,244.3,459.1
Diluted_EPS,0.177,7.085,0.355,-1.168,0.179,0.482,0.445,0.379,-4.897,2.829,0.102,0.256,0.8640000000000001,0.645,0.28800000000000003,-0.158
Goodwill_Intangibles,1834.8,1858.1,1883.8,2419.6,962.6,612.4,969.1,971.5,973.7,976.3,979.5,982.3,1292.5,1166.4,1171.6,1160.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,838.9,1225.4,1599.5,1600.0,1067.7,1067.6,284.1,285.6,286.1,446.6,412.1,327.6,398.1,288.6,289.1,289.6
Revenue,361.2,365.6,371.2,289.1,223.5,230.2,234.4,218.8,259.7,271.5,266.2,254.6,264.2,258.7,254.0,236.9
Shares_Diluted,45.175,49.377,50.237,49.663,50.277,51.111,52.441,52.5315,52.285,53.319,54.28,56.14,57.308,58.802,60.0,60.328
Total_Assets,3029.2,3518.5,3659.8,3768.2,3053.8,3061.8,2244.7,2329.9,2228.7,2444.0,2390.6,2460.3,2242.7,2148.7,2122.2,2349.9
Total_Liabilities,1524.1,2027.2,2371.9,2503.0,1752.8,1755.6,930.9,998.9,918.3,1149.5,1095.7,1133.1,851.2,744.1,692.6,909.8
