AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,12/31/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Current_Assets,1241.6,,,,,,,
Current_Liabilities,86233.4,,,,,,,
Diluted_EPS,2.625,,3.279,2.527,2.341,2.012,,4.509
Goodwill_Intangibles,1680.9,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4856.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,6251.9,,6091.5,6241.1,5752.3,5797.5,,5922.4
Shares_Diluted,183.769,,,,,,,
Total_Assets,108007.3,,,,,,,
Total_Liabilities,99843.0,,,,,,,
