AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,327.7,355.9,378.1,232.3,245.0,258.2,63.7,76.0,87.5,102.3,71.6,76.9,81.6,94.2,134.7,43.9,47.5,50.9,20.1
Current_Liabilities,9.8,15.9,22.3,19.1,16.0,16.9,18.6,9.5,4.8,5.7,6.2,7.1,5.3,7.6,9.6,7.2,3.4,2.7,1.9
Diluted_EPS,-0.198,-0.145,-0.203,-0.176,-0.135,-0.18,-0.292,-0.228,-0.201,-0.114,-0.094,-0.14,-0.182,-0.521,-0.108,-0.135,-0.0819999999999999,-0.075,-0.092
Goodwill_Intangibles,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,1.8,2.4,2.4,2.4,2.4,2.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.8,0.9,0.4,0.5,0.6,0.6,0.2,0.3,0.3,0.3,0.4,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,126.5816,126.2179,121.8016,106.7579,106.4894,82.2515,78.3374,78.3374,78.3374,65.5179,60.4464,60.3324,55.6932,19.1452,60.4464,43.9197,43.7289,34.8477,33.2321
Total_Assets,379.5,407.8,429.3,283.5,296.3,309.6,114.4,126.8,138.2,153.1,122.4,127.3,132.0,96.4,137.3,46.5,50.0,53.3,22.5
Total_Liabilities,10.6,16.8,22.7,19.6,16.5,17.6,18.8,9.8,5.1,6.0,6.5,7.1,5.3,7.6,9.6,7.3,3.5,2.7,1.9
