AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,236.4,228.2,217.6,222.3,213.9,199.8,193.8,246.4,232.2,96.0,94.6,94.5,89.0,77.6,84.5,89.1
Current_Liabilities,87.5,85.0,80.0,96.5,94.8,82.1,79.9,77.7,70.1,68.0,70.7,76.3,67.0,57.6,59.5,72.6
Diluted_EPS,-0.168,-0.22,-0.173,-0.169,-0.219,-0.303,-0.148,-0.105,-0.069,-0.13699999999999998,-0.09,-0.172,-0.092,-0.185,-0.15,-0.115
Goodwill_Intangibles,105.0,107.0,109.1,111.1,113.1,115.1,118.3,63.7,64.8,66.0,67.2,68.4,69.8,71.1,72.5,73.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,132.5,129.8,127.0,124.3,121.7,119.2,116.8,114.4,112.2,38.5,39.3,39.4,44.3,44.2,51.8,52.3
Revenue,56.2,53.3,51.5,51.5,51.0,48.2,42.7,41.5,41.3,40.0,38.4,36.6,34.7,34.8,35.1,36.7
Shares_Diluted,36.935,36.619,36.223,35.929,35.679,35.305,34.936,34.689,34.411,33.794000000000004,33.145,32.844,32.596,31.999000000000002,31.488000000000003,31.354
Total_Assets,369.7,364.1,356.5,363.8,356.8,339.0,336.5,320.3,307.2,173.8,173.9,169.6,164.5,153.9,162.3,166.2
Total_Liabilities,236.6,232.1,226.5,240.3,235.5,216.2,211.7,195.6,186.3,111.6,114.5,116.9,112.3,102.7,112.2,126.1
