AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,168.8,161.5,194.7,168.1,210.3,229.5,208.3,216.8,217.8,229.1,181.0,161.6,98.5,114.1,97.7,73.6,60.2,47.7,47.4
Current_Liabilities,89.6,97.3,108.5,88.0,111.4,142.0,133.4,120.4,114.7,132.2,113.5,111.2,68.2,86.9,67.6,55.9,46.8,48.6,43.1
Diluted_EPS,-0.237,-0.767,0.026,-0.101,-0.201,-0.324,0.032,0.039,0.305,-4.01,-0.023,-3.1860000000000004,0.609,-1.588,0.181,-0.158,-0.015,-0.1159999999999999,-0.094
Goodwill_Intangibles,29.2,31.1,30.5,14.7,14.2,13.2,11.5,10.4,10.3,9.9,9.6,2.3,2.8,1.1,1.7,1.6,1.5,1.5,1.4
Inventory,87.7,73.2,91.4,84.9,105.8,98.7,84.0,64.8,63.3,65.7,50.8,39.8,42.1,47.6,34.8,25.1,25.3,22.9,28.7
LT_Debt,0.0,23.7,36.5,37.2,37.4,94.1,39.9,40.4,40.9,41.4,41.9,38.2,36.8,35.4,34.5,33.7,32.8,21.4,20.7
Revenue,109.4,145.1,143.3,144.1,143.2,186.4,170.8,182.6,186.4,173.9,187.1,165.1,122.4,124.3,117.4,103.0,83.6,78.5,70.8
Shares_Diluted,98.404,91.484,86.115,82.703,67.058,66.489,67.287,66.864,68.372,60.525,44.266,29.277,27.6265,14.296,8.828,8.457,8.437000000000001,8.436,8.437000000000001
Total_Assets,436.5,433.3,686.7,625.1,640.9,642.5,597.9,579.5,566.8,554.7,442.6,303.4,137.9,147.7,125.5,99.7,84.4,71.7,70.5
Total_Liabilities,223.6,255.4,439.1,406.8,415.4,496.7,434.0,418.8,410.0,487.5,401.1,284.3,131.5,173.9,124.0,95.2,85.2,72.4,70.2
