AAII_QTR_DATA,08/01/2020,05/02/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,12.5,12.0,16.5,16.9,7.3,7.6,13.0,10.5,17.4
Current_Liabilities,15.5,13.1,32.8,33.3,15.4,12.7,13.6,12.1,24.5
Diluted_EPS,-0.018,0.157,-0.388,-0.371,-0.653,-0.46,-6.606,-0.708,-1.208
Inventory,5.2,5.3,7.4,9.5,2.1,2.4,1.0,3.7,4.1
LT_Debt,2.8,3.3,0.1,2.7,2.7,2.8,2.9,3.0,1.5
Revenue,17.7,13.9,13.2,7.1,4.9,5.2,11.6,5.4,6.2
Shares_Diluted,109.023,65.943,21.718,8.949,8.596,7.963,4.128,5.27,2.438
Total_Assets,24.7,24.0,27.8,29.6,13.2,13.9,13.7,28.7,28.8
Total_Liabilities,24.3,22.2,37.9,41.1,21.5,19.0,16.4,15.1,25.9
