AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,237.5,170.2,173.7,201.2,154.6,135.6,135.6,163.8,142.7,127.5,181.4,197.5,198.8,188.2,208.0,243.7
Current_Liabilities,147.9,101.2,104.1,107.5,88.4,78.2,119.4,104.7,446.5,448.9,107.3,88.9,110.3,524.6,111.8,106.8
Diluted_EPS,0.167,0.29,0.273,-0.175,-0.167,0.063,-0.065,-0.273,-0.055999999999999994,0.222,0.16699999999999998,0.33399999999999996,-4.8180000000000005,-0.092,-0.023,0.998
Goodwill_Intangibles,16.8,16.8,17.9,16.8,16.8,16.8,18.2,17.7,17.7,17.7,20.3,17.8,17.8,36.2,37.3,38.7
Inventory,117.8,54.3,62.1,98.1,71.4,38.7,54.1,77.7,65.7,46.8,62.5,96.0,81.2,70.5,84.3,134.1
LT_Debt,489.3,483.2,498.9,547.2,517.5,513.5,484.9,541.4,177.2,166.1,570.5,609.2,600.7,378.0,662.7,698.7
Revenue,267.0,279.2,285.9,211.3,184.3,201.0,180.1,152.5,140.6,198.9,241.9,177.9,187.3,240.0,267.2,234.0
Shares_Diluted,38.7502,38.7388,38.6877,38.6879,38.6879,38.7056,38.663,38.662,38.662,38.644,38.6525,38.653,38.871,38.8915,38.997,38.712
Total_Assets,636.2,574.1,579.9,614.2,576.9,570.2,579.6,626.3,617.0,612.2,667.2,691.1,700.5,1095.1,1073.6,1101.0
Total_Liabilities,667.0,612.1,627.9,678.4,628.0,614.5,626.5,670.8,650.8,641.7,703.4,724.5,737.6,931.3,785.2,816.2
