AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,15.0,14.2,16.5,16.9,16.6,15.4,15.6,15.1,16.5,5.4,5.4,4.7,4.7,5.0,5.7,6.5
Current_Liabilities,5.8,4.5,6.1,6.1,5.2,3.9,2.1,2.3,2.9,2.2,2.2,2.1,1.8,1.7,1.5,1.7
Diluted_EPS,-0.058,-0.079,-0.053,-0.055,-0.045,-0.25,0.068,-0.164,-0.046,0.002,0.006999999999999999,-0.036000000000000004,-0.056,-0.078,-0.042,-0.07200000000000001
Goodwill_Intangibles,8.4,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.7,8.3,8.3,8.3,8.4,8.4,8.4
Inventory,,,,,0.4,,,,,,0.0,0.1,0.1,0.1,0.1,0.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,4.0,3.4,3.9,4.8,4.8,2.9,3.1,2.7,1.8,3.1,2.9,1.9,1.6,1.3,1.3,1.0
Shares_Diluted,18.8124,18.6745,18.6536,18.6425,18.6158,18.48,18.4143,18.3361,16.3775,17.1539,15.9219,15.864,15.7427,15.6388,15.6396,15.6318
Total_Assets,24.2,23.5,25.7,25.9,25.4,24.2,24.3,23.9,25.4,14.3,14.0,13.4,13.4,13.9,14.5,15.3
Total_Liabilities,5.8,4.5,6.1,6.1,5.2,3.9,2.1,3.1,3.4,2.2,2.2,2.2,1.9,1.8,1.5,1.7
