AAII_QTR_DATA,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,138.8,138.0,140.4,142.9,150.8,138.7,134.2,130.7,129.1,145.0,139.6,150.7,158.1,153.8,153.0,175.8
Current_Liabilities,48.4,48.9,54.2,65.8,67.2,62.4,55.3,58.5,56.0,55.8,51.4,63.8,66.9,58.2,56.4,60.8
Diluted_EPS,-0.295,-0.222,-0.406,0.422,0.22,-0.134,-0.021,0.056,-0.636,-0.175,1.596,-0.161,-0.077,-0.42200000000000004,-0.867,-0.188
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6
Inventory,87.0,85.9,82.7,83.2,91.4,89.7,67.9,86.9,90.0,98.2,95.5,98.5,104.2,103.8,105.2,118.2
LT_Debt,83.5,78.3,73.7,57.7,73.4,70.7,72.0,68.3,73.1,83.9,81.7,117.0,120.8,125.7,120.3,132.7
Revenue,83.7,77.6,89.2,89.3,90.0,72.7,75.5,70.0,105.3,80.6,90.1,95.4,100.4,88.6,98.2,101.6
Shares_Diluted,15.225,15.141,15.129,15.253,15.249,15.1105,15.244,15.454,15.337,15.356,16.112000000000002,15.899000000000001,15.885,15.809000000000001,15.794,15.786
Total_Assets,226.8,229.1,235.5,235.1,246.0,234.8,233.7,231.3,231.8,247.1,247.7,254.2,264.2,262.3,252.8,287.2
Total_Liabilities,167.8,165.9,169.1,162.8,180.4,172.8,169.9,167.2,169.1,177.7,174.4,206.3,213.8,210.2,193.8,213.0
