AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,945.3,934.3,1041.4,1011.4,1021.5,969.8,1105.5,1060.0
Current_Liabilities,343.3,353.7,309.2,270.8,269.9,219.7,338.1,262.6
Diluted_EPS,0.379,0.325,0.228,0.457,0.454,0.42,0.598,0.582
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,95.0,95.0,95.0,95.1,94.9,94.8
Revenue,240.0,263.7,270.1,270.7,270.2,259.4,272.2,295.1
Shares_Diluted,65.488,67.675,69.858,72.387,74.694,76.299,77.756,79.595
Total_Assets,1166.0,1167.8,1266.3,1255.1,1268.7,1228.5,1344.1,1292.8
Total_Liabilities,399.3,402.1,457.4,415.6,412.0,359.9,460.6,399.3
