AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,261.4,269.5,277.2,290.0,287.1,285.6,200.6,200.0,205.3,199.8,198.6,218.1,219.8,219.2,218.6,233.5
Current_Liabilities,41.5,40.6,45.8,52.1,46.8,42.9,41.4,43.7,37.2,31.3,25.0,25.8,24.7,24.1,23.6,25.6
Diluted_EPS,-0.234,-0.198,-0.202,-0.16,-0.186,-0.154,-0.116,-0.055,-0.179,-0.198,-0.28600000000000003,-0.021,-0.004,-0.034,0.057,0.099
Goodwill_Intangibles,17.7,18.4,19.1,18.0,19.0,19.9,20.8,21.6,18.8,19.4,19.9,4.5,4.4,4.2,4.1,4.0
Inventory,80.2,77.2,73.7,70.7,63.3,58.8,54.7,53.4,50.6,49.5,46.1,45.7,42.3,40.8,35.3,36.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,15.0,15.0,0.0,0.0,0.0,0.0,0.0,16.1
Revenue,60.8,64.5,67.5,72.2,69.1,61.3,65.7,61.7,52.1,43.2,42.9,43.8,48.0,41.9,46.2,51.0
Shares_Diluted,44.178,43.655,43.291,42.884,42.313,40.048,38.883,38.558,38.177,37.846,37.461,37.262,37.065,36.694,41.422,40.332
Total_Assets,360.5,367.9,373.6,382.0,378.6,375.1,283.6,280.4,281.4,271.8,250.0,255.5,255.6,251.5,250.1,262.0
Total_Liabilities,66.6,67.3,71.5,78.0,73.9,71.0,63.7,64.3,70.0,58.8,33.4,34.2,33.7,32.9,32.3,48.6
