AAII_QTR_DATA,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,13462.0,13369.0,8583.0,7988.0,7818.0,7197.0,6143.0,5500.0,5109.0,4390.0,4597.0,3912.0,3754.0,3677.0,3540.0,3314.0
Current_Liabilities,5523.0,5581.0,4240.0,3564.0,2892.0,2864.0,2417.0,2417.0,2434.0,1985.0,2359.0,1864.0,1804.0,1764.0,1984.0,1878.0
Diluted_EPS,0.274,0.557,0.796,0.75,0.576,0.451,1.453,0.322,0.13,0.136,0.147,0.107,0.032,0.015,0.035,0.095
Goodwill_Intangibles,51626.0,51229.0,1533.0,847.0,493.0,492.0,518.0,483.0,463.0,483.0,499.0,509.0,520.0,511.0,515.0,563.0
Inventory,2648.0,2431.0,1955.0,1902.0,1765.0,1653.0,1399.0,1292.0,1324.0,1056.0,982.0,1040.0,1015.0,955.0,845.0,738.0
LT_Debt,2465.0,1475.0,1.0,1.0,313.0,313.0,330.0,373.0,490.0,488.0,486.0,872.0,1031.0,1024.0,1114.0,1167.0
Revenue,6550.0,5887.0,4826.0,4313.0,3850.0,3445.0,3244.0,2801.0,1932.0,1786.0,2127.0,1801.0,1531.0,1272.0,1419.0,1653.0
Shares_Diluted,1632.0,1410.0,1223.0,1230.0,1232.0,1231.0,1226.0,1215.0,1227.0,1224.0,1159.0,1117.0,1109.0,1094.0,1082.0,1076.0
Total_Assets,67502.0,66915.0,12419.0,11153.0,10691.0,10047.0,8962.0,7023.0,6583.0,5864.0,6028.0,5253.0,5102.0,4931.0,4556.0,4347.0
Total_Liabilities,12333.0,11582.0,4922.0,4017.0,3626.0,3570.0,3125.0,3156.0,3278.0,2827.0,3201.0,3077.0,3201.0,3143.0,3290.0,3222.0
