AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,82.4,71.4,45.6,59.2,71.6,88.3,34.1,39.8,15.8,18.5,22.9,7.2,10.8,9.9,13.3,13.5
Current_Liabilities,13.0,13.1,14.4,12.7,12.7,11.7,7.0,5.9,4.7,4.2,5.2,4.2,5.7,7.0,5.2,3.9
Diluted_EPS,-0.823,-0.834,-1.243,-1.392,-1.163,-1.106,-1.041,-1.021,-1.163,-3.613,-4.312,-1.1059999999999999,-2.532,-2.925,-2.8930000000000002,-3.4530000000000003
Goodwill_Intangibles,53.8,55.0,54.1,56.8,58.1,34.6,,,,,,,,0.0,0.0,0.0
Inventory,8.3,7.8,6.2,4.1,4.6,5.0,2.3,1.6,1.3,1.2,1.4,1.5,1.8,1.9,1.4,1.0
LT_Debt,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,6.2,8.1,6.0,5.6,5.3,3.6,2.1,2.0,1.8,1.7,1.8,1.9,1.7,2.2,1.7,1.9
Shares_Diluted,22.426,19.6241,17.7592,16.4734,15.6914,14.0259,9.2849,7.3284,4.122,3.0908,1.6993,2.5365,2.126,1.8379,1.7226,1.1767
Total_Assets,137.3,127.3,100.8,117.2,131.0,124.2,35.4,41.1,17.2,20.0,24.6,8.6,12.3,11.4,14.1,14.3
Total_Liabilities,37.7,13.1,15.2,12.7,12.9,11.9,7.3,6.1,5.0,4.6,5.7,4.7,6.2,7.6,5.2,3.9
