AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,391.7,325.9,446.8,485.8,550.6,572.2,561.7,533.0,503.2,368.4,375.2,422.2,333.3,311.0,568.8,420.3
Current_Liabilities,300.4,207.7,367.6,318.2,372.5,574.8,594.9,672.3,402.6,293.1,336.0,558.3,693.9,393.3,549.5,958.3
Diluted_EPS,0.127,0.199,-3.677,0.168,0.052,0.134,0.272,0.346,0.10300000000000001,0.281,-1.054,-0.258,0.292,0.27699999999999997,-0.237,0.407
Goodwill_Intangibles,1106.1,1122.3,1138.5,1154.7,1170.9,1187.1,1203.3,1219.5,1235.7,1251.9,1284.1,1882.4,2216.1,1805.0,1815.4,1971.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,6848.9,6885.7,6939.9,7077.2,7079.4,6911.7,6928.3,6925.6,7225.5,6582.6,6324.5,5978.1,5394.1,5115.2,4660.2,3477.3
Revenue,328.6,342.1,246.7,342.1,348.3,380.0,367.1,350.0,340.6,453.1,425.9,408.4,406.2,389.8,384.8,364.6
Shares_Diluted,434.025,433.913,433.029,433.675,433.464,433.158,432.667,432.821,260.883,248.591,254.932,254.915,254.967,203.5408,203.5408,203.5408
Total_Assets,10961.9,10818.7,10920.8,12868.4,12806.3,12788.8,12725.9,12630.7,12445.3,12189.7,12041.7,12576.0,12436.5,10275.4,10523.8,9942.8
Total_Liabilities,8734.0,8585.5,8711.4,9006.6,8955.2,8899.1,8833.9,8776.2,8691.2,11752.8,11369.0,11430.9,11110.2,8912.2,10066.0,9684.6
