AAII_QTR_DATA,03/31/2023,12/31/2022,10/01/2022,07/09/2022,03/19/2022,12/25/2021,10/02/2021,07/10/2021,03/20/2021,12/26/2020,10/03/2020,07/11/2020,03/21/2020,12/28/2019,10/05/2019,07/13/2019,03/23/2019,12/29/2018,10/06/2018
Current_Assets,184.0,188.2,209.4,204.3,201.0,171.1,173.6,154.3,155.8,145.4,136.9,109.9,83.6,86.9,93.6,92.5,88.0,87.9,96.3
Current_Liabilities,35.9,38.9,49.7,53.0,56.1,48.2,51.4,38.4,37.7,46.1,53.2,33.7,15.5,18.2,19.6,15.7,14.9,16.7,20.4
Diluted_EPS,-0.07,0.196,0.217,0.416,0.488,0.356,0.432,0.582,0.389,0.357,0.714,0.614,0.138,0.18,0.176,0.129,0.018,0.246,0.247
Goodwill_Intangibles,72.8,73.4,73.9,74.6,75.0,53.5,53.9,54.3,54.9,55.3,44.5,44.8,45.3,45.6,45.9,46.3,45.8,46.2,40.2
Inventory,122.5,121.9,135.0,130.2,114.6,92.4,91.8,86.6,91.4,72.5,63.7,41.7,42.2,42.3,48.4,48.0,47.7,39.1,45.7
LT_Debt,88.1,87.7,99.6,94.0,92.9,50.4,51.9,42.9,46.9,30.1,0.0,0.0,0.0,0.0,5.2,7.4,3.7,0.0,0.0
Revenue,56.9,72.1,74.9,94.3,72.4,73.4,81.3,99.7,59.2,74.8,78.1,83.5,37.3,47.0,45.8,55.6,32.1,51.0,44.0
Shares_Diluted,13.648,13.815,13.652,13.643,13.647,13.695,13.808,13.956,13.977,14.234,14.265,14.179,14.174,14.300999999999998,14.468,14.495,14.475,14.567,14.469
Total_Assets,293.6,298.7,320.3,316.9,307.1,251.8,254.2,231.6,232.0,220.7,198.7,170.9,145.4,148.8,156.0,155.5,150.3,149.5,149.8
Total_Liabilities,137.3,140.2,163.0,160.9,155.4,105.2,109.4,86.5,90.1,81.5,57.7,38.3,20.3,22.6,29.9,28.3,23.3,21.2,23.4
