AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1214.6,1152.1,1187.7,1063.9,1042.5,1050.4,1024.0,1214.7,1126.5,796.4,810.0,763.0,756.7,781.0,734.8,647.6
Current_Liabilities,500.0,463.5,471.0,444.6,460.2,432.8,509.8,321.5,325.3,264.1,285.3,297.7,275.4,256.1,254.0,261.9
Diluted_EPS,1.749,1.586,1.406,1.499,1.22,0.872,0.587,0.515,0.4,0.385,0.902,0.7340000000000001,0.703,0.616,0.578,0.605
Goodwill_Intangibles,232.0,238.4,244.4,248.2,262.3,265.2,268.9,269.8,270.2,270.9,260.8,263.5,268.8,269.2,270.4,275.4
Inventory,371.4,370.0,348.6,322.1,304.1,290.0,307.1,260.3,255.8,232.2,236.5,230.8,223.0,216.6,215.4,219.1
LT_Debt,229.9,192.6,265.6,218.0,222.7,327.0,288.2,330.8,282.3,46.0,64.5,88.3,142.5,188.2,186.1,140.0
Revenue,501.0,482.1,480.2,471.4,440.4,413.1,350.4,309.5,288.7,280.7,301.2,323.7,322.0,302.3,314.4,320.9
Shares_Diluted,45.841,45.844,46.603,45.642,45.38,45.243,50.696,52.729,52.568999999999996,52.422,52.343,51.869,51.62,51.462,51.091,51.077
Total_Assets,2285.0,2165.5,2194.5,2041.9,1993.0,1990.3,1979.5,2032.7,1937.2,1620.3,1639.4,1609.8,1614.2,1613.0,1526.4,1467.8
Total_Liabilities,931.7,868.0,957.3,885.8,910.4,987.8,1015.6,834.1,793.8,495.2,533.0,580.0,610.2,644.3,594.9,560.1
