AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1091.4,982.3,1048.5,1101.6,1215.1,1426.2,1615.6,1669.2,1775.3,2198.6,1606.6,1504.9,1484.3,553.9,1320.0,1374.8,1407.1,1228.1,1289.6
Current_Liabilities,367.4,412.7,423.7,443.3,481.0,517.1,710.2,675.7,628.9,633.1,252.8,222.3,243.6,236.5,480.7,492.5,167.7,136.2,106.7
Diluted_EPS,-0.415,-0.719,-0.84,-0.942,-1.037,-1.279,-0.971,-1.032,-0.184,-2.673,-1.349,-0.455,-0.909,0.557,-0.313,-0.298,-0.657,-0.439,-0.37
Goodwill_Intangibles,4279.7,4302.3,4322.9,4392.7,4404.9,4429.6,4287.5,4331.6,4257.8,2086.1,2109.3,2342.8,2365.4,3290.3,44.4,45.0,45.6,92.6,22.5
Inventory,124.1,118.3,114.7,115.2,113.0,105.0,95.2,89.8,89.0,92.3,80.4,82.2,69.4,61.7,53.7,47.8,44.3,39.1,38.6
LT_Debt,2367.0,2243.5,2242.6,2240.2,2193.3,2192.7,1900.3,1899.2,1885.0,1884.0,1577.6,1557.3,1514.3,827.6,500.8,494.0,795.3,689.2,673.4
Revenue,602.5,553.0,523.1,521.6,486.6,473.8,456.4,434.8,402.1,466.3,408.4,268.9,347.8,295.6,218.8,199.9,162.0,143.0,118.3
Shares_Diluted,178.574,177.599,176.997,176.364,174.417,172.458,171.978,171.494,169.434,156.51,150.155,149.727,148.151,139.996,129.567,129.18200000000002,126.248,122.99,122.671
Total_Assets,6304.3,6226.9,6306.6,6437.2,6490.5,6684.9,6654.4,6724.3,6734.5,4925.1,4354.4,4467.7,4461.1,3505.8,1759.3,1781.9,1770.5,1524.0,1509.6
Total_Liabilities,3246.6,3183.7,3197.9,3227.8,3232.3,3297.2,3196.8,3165.2,3085.5,2689.5,2017.3,1956.5,1923.5,1217.7,1011.0,1016.4,993.6,843.1,792.8
