AAII_QTR_DATA,07/03/2022,04/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,10/04/2020,07/05/2020,04/05/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,2107.8,2454.5,2440.8,2250.8,2260.0,2674.6,2238.9,1675.8,1531.4,1341.8,1374.4,1548.4,1337.8,1247.6,1234.6,1165.5
Current_Liabilities,1043.8,1263.1,1213.7,1145.0,1122.8,1520.5,1652.2,1244.8,1163.3,730.1,762.8,1188.1,706.8,742.3,771.6,686.8
Diluted_EPS,1.417,1.397,1.5,1.111,2.188,3.372,3.38,1.574,1.226,0.302,0.5920000000000001,0.525,0.619,0.318,0.639,0.685
Goodwill_Intangibles,11014.7,11310.2,11479.7,11581.0,5405.6,5157.0,4812.8,4343.8,4295.8,4252.0,4394.5,4187.0,4324.5,4106.7,4152.3,4144.5
Inventory,624.3,645.9,624.7,645.4,513.4,529.9,514.6,486.6,477.7,393.2,356.9,391.8,414.3,376.5,338.3,354.2
LT_Debt,4484.3,4864.0,4979.7,5099.1,2348.5,2219.7,1609.7,1492.6,1625.0,2010.5,2064.0,1750.9,2104.5,1848.9,1876.6,1882.5
Revenue,1229.6,1259.4,1364.3,1166.7,1228.5,1307.7,1354.6,964.0,811.7,652.4,805.5,706.9,722.5,648.7,756.3,674.3
Shares_Diluted,126.509,126.635,126.775,115.022,112.417,112.495,112.535,112.292,111.869,111.644,108.928,111.559,111.528,111.29299999999999,111.60600000000001,111.747
Total_Assets,14189.7,14848.5,15000.6,14899.8,8739.5,8762.7,7960.3,6865.6,6636.8,6384.4,6538.6,6489.1,6399.1,6086.5,5975.5,5862.4
Total_Liabilities,7022.6,7662.1,7859.3,7941.3,4499.7,4760.4,4224.8,3633.9,3669.4,3624.7,3724.7,3782.3,3692.2,3448.0,3390.6,3289.9
